epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,S,neigh_mean_test,rand_mean_test,neigh_best_mean_test,rand_best_mean_test,win_rate_mean,win_rate_best,avg_gain_mean_test,avg_gain_best_test,seed_mean_train
2000,5e-05,0.0,0.5,0.1,0.01,0.01,184.0,8.164928436279297,5.903433799743652,8.17796516418457,8.399444580078125,1.0,0.358695652173913,2.2614948749542236,-0.22147902846336365,8.242144584655762
2000,5e-05,0.0,0.5,0.1,0.01,0.1,184.0,8.182575225830078,5.903433799743652,8.193319320678711,8.399444580078125,1.0,0.34782608695652173,2.279141902923584,-0.2061251401901245,8.242144584655762
2000,5e-05,0.0,0.5,0.1,0.01,0.2,184.0,8.176979064941406,5.903433799743652,8.17961311340332,8.399444580078125,1.0,0.32608695652173914,2.273545742034912,-0.2198314219713211,8.242144584655762
2000,5e-05,0.0,0.5,0.1,0.1,0.0,184.0,8.17522144317627,5.903433799743652,8.191967964172363,8.399444580078125,1.0,0.375,2.271787643432617,-0.20747581124305725,8.242144584655762
2000,5e-05,0.0,0.5,0.1,0.1,0.01,184.0,8.166544914245605,5.903433799743652,8.191110610961914,8.399444580078125,1.0,0.3695652173913043,2.2631120681762695,-0.20833338797092438,8.242144584655762
2000,5e-05,0.0,0.5,0.1,0.1,0.1,184.0,8.191591262817383,5.903433799743652,8.202019691467285,8.399444580078125,1.0,0.3423913043478261,2.2881577014923096,-0.1974247246980667,8.242144584655762
2000,5e-05,0.0,0.5,0.1,0.1,0.2,184.0,8.182903289794922,5.903433799743652,8.190224647521973,8.399444580078125,1.0,0.32608695652173914,2.2794692516326904,-0.20921993255615234,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.0,0.0,184.0,8.173364639282227,5.903433799743652,8.186792373657227,8.399444580078125,1.0,0.3695652173913043,2.2699315547943115,-0.21265201270580292,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.0,0.01,184.0,8.185456275939941,5.903433799743652,8.196725845336914,8.399444580078125,1.0,0.3641304347826087,2.282022476196289,-0.202717587351799,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.0,0.1,184.0,8.195562362670898,5.903433799743652,8.204564094543457,8.399444580078125,1.0,0.34782608695652173,2.292128562927246,-0.1948799192905426,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.0,0.2,184.0,8.185881614685059,5.903433799743652,8.207955360412598,8.399444580078125,1.0,0.3423913043478261,2.2824478149414062,-0.19148863852024078,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.01,0.0,184.0,8.17746639251709,5.903433799743652,8.189916610717773,8.399444580078125,1.0,0.3641304347826087,2.2740323543548584,-0.2095280885696411,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.01,0.01,184.0,8.188011169433594,5.903433799743652,8.193214416503906,8.399444580078125,1.0,0.3695652173913043,2.2845778465270996,-0.20623022317886353,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.01,0.1,184.0,8.197773933410645,5.903433799743652,8.205692291259766,8.399444580078125,1.0,0.34782608695652173,2.294340133666992,-0.19375160336494446,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.01,0.2,184.0,8.190592765808105,5.903433799743652,8.20429801940918,8.399444580078125,1.0,0.33695652173913043,2.2871599197387695,-0.19514630734920502,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.1,0.0,184.0,8.171859741210938,5.903433799743652,8.190380096435547,8.399444580078125,1.0,0.375,2.2684264183044434,-0.20906400680541992,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.1,0.01,184.0,8.183276176452637,5.903433799743652,8.202291488647461,8.399444580078125,1.0,0.3695652173913043,2.2798426151275635,-0.1971525102853775,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.1,0.1,184.0,8.196270942687988,5.903433799743652,8.200830459594727,8.399444580078125,1.0,0.33695652173913043,2.2928364276885986,-0.19861386716365814,8.242144584655762
2000,5e-05,0.0,0.5,0.5,0.1,0.2,184.0,8.186288833618164,5.903433799743652,8.198827743530273,8.399444580078125,1.0,0.32608695652173914,2.28285551071167,-0.20061662793159485,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.0,0.0,184.0,8.178321838378906,5.903433799743652,8.188117980957031,8.399444580078125,1.0,0.358695652173913,2.274888515472412,-0.2113264799118042,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.0,0.01,184.0,8.1827392578125,5.903433799743652,8.20506763458252,8.399444580078125,1.0,0.358695652173913,2.279306173324585,-0.19437719881534576,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.0,0.1,184.0,8.209033012390137,5.903433799743652,8.214902877807617,8.399444580078125,1.0,0.358695652173913,2.3055999279022217,-0.18454153835773468,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.0,0.2,184.0,8.19185733795166,5.903433799743652,8.20163345336914,8.399444580078125,1.0,0.3423913043478261,2.2884230613708496,-0.19781075417995453,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.01,0.0,184.0,8.184682846069336,5.903433799743652,8.196784973144531,8.399444580078125,1.0,0.3695652173913043,2.2812492847442627,-0.20265965163707733,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.01,0.01,184.0,8.187975883483887,5.903433799743652,8.201637268066406,8.399444580078125,1.0,0.3695652173913043,2.28454327583313,-0.19780652225017548,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.01,0.1,184.0,8.20242691040039,5.903433799743652,8.21111011505127,8.399444580078125,1.0,0.3641304347826087,2.2989931106567383,-0.18833410739898682,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.01,0.2,184.0,8.196405410766602,5.903433799743652,8.202515602111816,8.399444580078125,1.0,0.33152173913043476,2.2929720878601074,-0.19692862033843994,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.1,0.0,184.0,8.18145751953125,5.903433799743652,8.192159652709961,8.399444580078125,1.0,0.358695652173913,2.2780237197875977,-0.20728446543216705,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.1,0.01,184.0,8.182877540588379,5.903433799743652,8.20016860961914,8.399444580078125,1.0,0.3695652173913043,2.2794437408447266,-0.19927522540092468,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.1,0.1,184.0,8.206238746643066,5.903433799743652,8.217628479003906,8.399444580078125,1.0,0.3641304347826087,2.302804708480835,-0.18181578814983368,8.242144584655762
2000,5e-05,0.0,0.5,1.0,0.1,0.2,184.0,8.178014755249023,5.903433799743652,8.200942039489746,8.399444580078125,1.0,0.33695652173913043,2.274580478668213,-0.19850169122219086,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.0,0.0,184.0,8.040994644165039,5.903433799743652,8.081910133361816,8.399444580078125,0.967391304347826,0.3423913043478261,2.1375603675842285,-0.31753379106521606,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.0,0.01,184.0,8.127385139465332,5.903433799743652,8.147828102111816,8.399444580078125,0.9891304347826086,0.34782608695652173,2.2239511013031006,-0.25161662697792053,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.0,0.1,184.0,8.144437789916992,5.903433799743652,8.148536682128906,8.399444580078125,0.9945652173913043,0.33695652173913043,2.2410037517547607,-0.2509077787399292,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.0,0.2,184.0,8.200872421264648,5.903433799743652,8.206907272338867,8.399444580078125,1.0,0.3532608695652174,2.297438383102417,-0.1925368756055832,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.01,0.0,184.0,8.028064727783203,5.903433799743652,8.071420669555664,8.399444580078125,0.967391304347826,0.3532608695652174,2.124630928039551,-0.32802292704582214,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.01,0.01,184.0,8.137724876403809,5.903433799743652,8.146718978881836,8.399444580078125,0.9891304347826086,0.3423913043478261,2.2342915534973145,-0.25272512435913086,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.01,0.1,184.0,8.142662048339844,5.903433799743652,8.163005828857422,8.399444580078125,0.9945652173913043,0.32608695652173914,2.239227533340454,-0.23643858730793,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.01,0.2,184.0,8.179815292358398,5.903433799743652,8.195243835449219,8.399444580078125,1.0,0.3532608695652174,2.2763819694519043,-0.20420107245445251,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.1,0.0,184.0,8.051071166992188,5.903433799743652,8.093700408935547,8.399444580078125,0.967391304347826,0.3532608695652174,2.147637367248535,-0.30574384331703186,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.1,0.01,184.0,8.126433372497559,5.903433799743652,8.149857521057129,8.399444580078125,0.9891304347826086,0.34782608695652173,2.2230002880096436,-0.24958637356758118,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.1,0.1,184.0,8.136865615844727,5.903433799743652,8.144091606140137,8.399444580078125,0.9945652173913043,0.31521739130434784,2.2334320545196533,-0.2553519308567047,8.242144584655762
2000,5e-05,0.01,0.01,0.0,0.1,0.2,184.0,8.193975448608398,5.903433799743652,8.210347175598145,8.399444580078125,1.0,0.3695652173913043,2.290541648864746,-0.18909712135791779,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.0,0.0,184.0,8.083762168884277,5.903433799743652,8.105469703674316,8.399444580078125,0.9728260869565217,0.358695652173913,2.180328130722046,-0.2939745783805847,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.0,0.01,184.0,8.160819053649902,5.903433799743652,8.162557601928711,8.399444580078125,0.9945652173913043,0.34782608695652173,2.25738525390625,-0.2368863970041275,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.0,0.1,184.0,8.192852973937988,5.903433799743652,8.200819969177246,8.399444580078125,1.0,0.3423913043478261,2.289419651031494,-0.19862477481365204,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.0,0.2,184.0,8.22346305847168,5.903433799743652,8.23837661743164,8.399444580078125,1.0,0.3858695652173913,2.3200299739837646,-0.16106732189655304,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.01,0.0,184.0,8.073634147644043,5.903433799743652,8.08731746673584,8.399444580078125,0.9782608695652174,0.3423913043478261,2.1702005863189697,-0.31212663650512695,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.01,0.01,184.0,8.154767990112305,5.903433799743652,8.161478042602539,8.399444580078125,0.9945652173913043,0.34782608695652173,2.2513344287872314,-0.23796610534191132,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.01,0.1,184.0,8.171463012695312,5.903433799743652,8.174174308776855,8.399444580078125,0.9945652173913043,0.3423913043478261,2.26802921295166,-0.22526943683624268,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.01,0.2,184.0,8.219507217407227,5.903433799743652,8.231440544128418,8.399444580078125,1.0,0.3695652173913043,2.316072702407837,-0.16800343990325928,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.1,0.0,184.0,8.073424339294434,5.903433799743652,8.092663764953613,8.399444580078125,0.9782608695652174,0.3423913043478261,2.169990301132202,-0.3067811131477356,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.1,0.01,184.0,8.161959648132324,5.903433799743652,8.165787696838379,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2585253715515137,-0.23365625739097595,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.1,0.1,184.0,8.196466445922852,5.903433799743652,8.21229076385498,8.399444580078125,1.0,0.34782608695652173,2.2930333614349365,-0.18715360760688782,8.242144584655762
2000,5e-05,0.01,0.01,0.1,0.1,0.2,184.0,8.218045234680176,5.903433799743652,8.224835395812988,8.399444580078125,1.0,0.3695652173913043,2.3146114349365234,-0.1746082901954651,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.0,0.0,184.0,8.107364654541016,5.903433799743652,8.136689186096191,8.399444580078125,0.9891304347826086,0.358695652173913,2.2039308547973633,-0.26275506615638733,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.0,0.01,184.0,8.161321640014648,5.903433799743652,8.171782493591309,8.399444580078125,0.9945652173913043,0.358695652173913,2.257887363433838,-0.22766262292861938,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.0,0.1,184.0,8.200886726379395,5.903433799743652,8.210906028747559,8.399444580078125,1.0,0.3532608695652174,2.297452449798584,-0.1885383278131485,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.0,0.2,184.0,8.20557975769043,5.903433799743652,8.221092224121094,8.399444580078125,1.0,0.3532608695652174,2.3021464347839355,-0.17835234105587006,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.01,0.0,184.0,8.137789726257324,5.903433799743652,8.155235290527344,8.399444580078125,0.9945652173913043,0.3641304347826087,2.2343552112579346,-0.24420887231826782,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.01,0.01,184.0,8.162988662719727,5.903433799743652,8.171771049499512,8.399444580078125,0.9945652173913043,0.358695652173913,2.2595551013946533,-0.2276722937822342,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.01,0.1,184.0,8.191256523132324,5.903433799743652,8.21061897277832,8.399444580078125,1.0,0.358695652173913,2.2878224849700928,-0.1888248473405838,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.01,0.2,184.0,8.21153736114502,5.903433799743652,8.220537185668945,8.399444580078125,1.0,0.358695652173913,2.308103561401367,-0.17890697717666626,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.1,0.0,184.0,8.124811172485352,5.903433799743652,8.149827003479004,8.399444580078125,0.9891304347826086,0.3641304347826087,2.2213776111602783,-0.2496170848608017,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.1,0.01,184.0,8.157768249511719,5.903433799743652,8.171706199645996,8.399444580078125,0.9945652173913043,0.358695652173913,2.254333734512329,-0.22773826122283936,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.1,0.1,184.0,8.193575859069824,5.903433799743652,8.198829650878906,8.399444580078125,1.0,0.3423913043478261,2.2901418209075928,-0.20061460137367249,8.242144584655762
2000,5e-05,0.01,0.01,0.5,0.1,0.2,184.0,8.198202133178711,5.903433799743652,8.209096908569336,8.399444580078125,1.0,0.3532608695652174,2.2947683334350586,-0.19034646451473236,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.0,0.0,184.0,8.104848861694336,5.903433799743652,8.11101245880127,8.399444580078125,0.9782608695652174,0.34782608695652173,2.2014150619506836,-0.2884316146373749,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.0,0.01,184.0,8.168719291687012,5.903433799743652,8.17285442352295,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2652859687805176,-0.22659026086330414,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.0,0.1,184.0,8.18234634399414,5.903433799743652,8.189257621765137,8.399444580078125,1.0,0.3423913043478261,2.2789127826690674,-0.2101866900920868,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.0,0.2,184.0,8.213093757629395,5.903433799743652,8.22397232055664,8.399444580078125,1.0,0.3532608695652174,2.309659719467163,-0.1754714995622635,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.01,0.0,184.0,8.11115550994873,5.903433799743652,8.121426582336426,8.399444580078125,0.9782608695652174,0.358695652173913,2.2077219486236572,-0.2780177593231201,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.01,0.01,184.0,8.15792179107666,5.903433799743652,8.171490669250488,8.399444580078125,0.9945652173913043,0.3532608695652174,2.254487991333008,-0.22795343399047852,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.01,0.1,184.0,8.193410873413086,5.903433799743652,8.204553604125977,8.399444580078125,1.0,0.358695652173913,2.2899770736694336,-0.1948900669813156,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.01,0.2,184.0,8.206145286560059,5.903433799743652,8.222900390625,8.399444580078125,1.0,0.3423913043478261,2.3027114868164062,-0.17654377222061157,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.1,0.0,184.0,8.108800888061523,5.903433799743652,8.113858222961426,8.399444580078125,0.9782608695652174,0.3532608695652174,2.20536732673645,-0.2855864465236664,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.1,0.01,184.0,8.15942096710205,5.903433799743652,8.169724464416504,8.399444580078125,0.9945652173913043,0.3532608695652174,2.2559876441955566,-0.2297203242778778,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.1,0.1,184.0,8.185212135314941,5.903433799743652,8.196700096130371,8.399444580078125,1.0,0.34782608695652173,2.281778335571289,-0.2027442753314972,8.242144584655762
2000,5e-05,0.01,0.01,1.0,0.1,0.2,184.0,8.2184476852417,5.903433799743652,8.219827651977539,8.399444580078125,1.0,0.32608695652173914,2.315014362335205,-0.1796165555715561,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.0,0.0,184.0,8.065091133117676,5.903433799743652,8.122255325317383,8.399444580078125,0.967391304347826,0.34782608695652173,2.1616573333740234,-0.2771886885166168,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.0,0.01,184.0,8.146496772766113,5.903433799743652,8.160391807556152,8.399444580078125,0.9945652173913043,0.33152173913043476,2.24306321144104,-0.23905298113822937,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.0,0.1,184.0,8.162132263183594,5.903433799743652,8.167586326599121,8.399444580078125,1.0,0.33152173913043476,2.258697748184204,-0.2318582534790039,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.0,0.2,184.0,8.209272384643555,5.903433799743652,8.218116760253906,8.399444580078125,1.0,0.3695652173913043,2.3058385848999023,-0.18132734298706055,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.01,0.0,184.0,8.064452171325684,5.903433799743652,8.099839210510254,8.399444580078125,0.967391304347826,0.33695652173913043,2.161018133163452,-0.2996059060096741,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.01,0.01,184.0,8.158721923828125,5.903433799743652,8.172192573547363,8.399444580078125,0.9945652173913043,0.358695652173913,2.2552878856658936,-0.22725163400173187,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.01,0.1,184.0,8.175387382507324,5.903433799743652,8.181912422180176,8.399444580078125,1.0,0.33695652173913043,2.271953582763672,-0.21753257513046265,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.01,0.2,184.0,8.189033508300781,5.903433799743652,8.205164909362793,8.399444580078125,1.0,0.3423913043478261,2.285600423812866,-0.1942792385816574,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.1,0.0,184.0,8.075848579406738,5.903433799743652,8.100968360900879,8.399444580078125,0.9728260869565217,0.3423913043478261,2.1724143028259277,-0.298475980758667,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.1,0.01,184.0,8.149925231933594,5.903433799743652,8.159073829650879,8.399444580078125,0.9945652173913043,0.3423913043478261,2.2464919090270996,-0.24037010967731476,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.1,0.1,184.0,8.17935848236084,5.903433799743652,8.186507225036621,8.399444580078125,1.0,0.3423913043478261,2.2759249210357666,-0.21293668448925018,8.242144584655762
2000,5e-05,0.01,0.1,0.0,0.1,0.2,184.0,8.213762283325195,5.903433799743652,8.2244873046875,8.399444580078125,1.0,0.3641304347826087,2.310328722000122,-0.1749565750360489,8.242144584655762
2000,5e-05,0.01,0.1,0.1,0.0,0.0,184.0,8.09603214263916,5.903433799743652,8.127679824829102,8.399444580078125,0.9836956521739131,0.34782608695652173,2.1925981044769287,-0.27176445722579956,8.242144584655762
2000,5e-05,0.01,0.1,0.1,0.0,0.01,184.0,8.15510368347168,5.903433799743652,8.169441223144531,8.399444580078125,0.9945652173913043,0.358695652173913,2.2516698837280273,-0.23000256717205048,8.242144584655762
2000,5e-05,0.01,0.1,0.1,0.0,0.1,184.0,8.176046371459961,5.903433799743652,8.188566207885742,8.399444580078125,1.0,0.3423913043478261,2.2726125717163086,-0.21087788045406342,8.242144584655762
2000,5e-05,0.01,0.1,0.1,0.0,0.2,184.0,8.208868026733398,5.903433799743652,8.22330093383789,8.399444580078125,1.0,0.3695652173913043,2.305434465408325,-0.17614342272281647,8.242144584655762
2000,5e-05,0.01,0.1,0.1,0.01,0.0,184.0,8.073363304138184,5.903433799743652,8.126646041870117,8.399444580078125,0.9782608695652174,0.33695652173913043,2.169928789138794,-0.2727985084056854,8.242144584655762
2000,5e-05,0.01,0.1,0.1,0.01,0.01,184.0,8.15653133392334,5.903433799743652,8.168584823608398,8.399444580078125,0.9945652173913043,0.358695652173913,2.2530977725982666,-0.23085905611515045,8.242144584655762
2000,5e-05,0.01,0.1,0.1,0.01,0.1,184.0,8.178121566772461,5.903433799743652,8.186484336853027,8.399444580078125,1.0,0.3423913043478261,2.2746880054473877,-0.21295975148677826,8.242144584655762
2000,5e-05,0.01,0.1,0.1,0.01,0.2,184.0,8.218018531799316,5.903433799743652,8.226970672607422,8.399444580078125,1.0,0.358695652173913,2.314584970474243,-0.1724739670753479,8.242144584655762
