epochs,lr,lambda_kld,lambda_reg,lambda_pair,lambda_smooth,lambda_infonce,num_pairs,tv_mean,tv_median,spearman_mean,spearman_median,unique_mean,unique_median
2000,0.0001,0.0,0.1,1.0,0.0,0.0,200.0,1.589,1.5555,-0.0602,-0.2636,5.575,6.0
2000,0.0001,0.0,0.1,1.0,0.0,0.01,200.0,1.9739,2.1291,-0.0274,-0.55,7.17,7.0
2000,0.0001,0.0,0.1,1.0,0.0,0.1,200.0,1.6792,1.6966,-0.09,-0.7136,7.94,8.0
2000,0.0001,0.0,0.1,1.0,0.0,0.2,200.0,1.9313,2.0147,-0.0318,-0.5864,8.455,9.0
2000,0.0001,0.0,0.1,1.0,0.01,0.0,200.0,1.5894,1.5336,-0.0531,-0.2773,5.655,6.0
2000,0.0001,0.0,0.1,1.0,0.01,0.01,200.0,1.7621,1.8052,0.0175,0.1318,6.995,7.0
2000,0.0001,0.0,0.1,1.0,0.01,0.1,200.0,1.7357,1.7247,-0.0522,-0.7591,7.775,8.0
2000,0.0001,0.0,0.1,1.0,0.01,0.2,200.0,1.9391,1.9926,-0.044,-0.7045,8.495,9.0
2000,0.0001,0.0,0.1,1.0,0.1,0.0,200.0,1.6458,1.5759,-0.0654,-0.3091,5.655,6.0
2000,0.0001,0.0,0.1,1.0,0.1,0.01,200.0,1.7236,1.7407,0.0185,-0.0182,7.135,7.0
2000,0.0001,0.0,0.1,1.0,0.1,0.1,200.0,1.7097,1.6979,-0.0301,-0.6318,7.75,8.0
2000,0.0001,0.0,0.1,1.0,0.1,0.2,200.0,1.9509,1.9326,0.0017,0.0182,8.335,8.0
2000,0.0001,0.0,0.5,0.0,0.0,0.0,200.0,1.45,1.4034,-0.0591,-0.3227,6.07,6.0
2000,0.0001,0.0,0.5,0.0,0.0,0.01,200.0,1.8032,1.8762,0.0514,-0.0545,6.375,6.5
2000,0.0001,0.0,0.5,0.0,0.0,0.1,200.0,2.05,2.0736,0.061,0.8364,8.575,9.0
2000,0.0001,0.0,0.5,0.0,0.0,0.2,200.0,1.8528,1.896,-0.0608,-0.85,8.79,9.0
2000,0.0001,0.0,0.5,0.0,0.01,0.0,200.0,1.5212,1.4421,0.0345,0.1818,5.955,6.0
2000,0.0001,0.0,0.5,0.0,0.01,0.01,200.0,1.6323,1.5671,-0.0264,-0.3045,6.445,6.0
2000,0.0001,0.0,0.5,0.0,0.01,0.1,200.0,2.034,2.0714,0.0564,0.8636,8.75,9.0
2000,0.0001,0.0,0.5,0.0,0.01,0.2,200.0,1.9024,1.9138,-0.1075,-0.8182,8.645,9.0
2000,0.0001,0.0,0.5,0.0,0.1,0.0,200.0,1.4991,1.4852,0.0352,0.0955,6.14,6.0
2000,0.0001,0.0,0.5,0.0,0.1,0.01,200.0,1.6388,1.5118,0.0401,0.0682,6.16,6.0
2000,0.0001,0.0,0.5,0.0,0.1,0.1,200.0,2.0296,2.0894,0.059,0.8364,8.15,8.0
2000,0.0001,0.0,0.5,0.0,0.1,0.2,200.0,1.8615,1.8692,-0.0576,-0.8182,8.88,9.0
2000,0.0001,0.0,0.5,0.1,0.0,0.0,200.0,1.4258,1.4442,0.0632,0.2273,5.955,6.0
2000,0.0001,0.0,0.5,0.1,0.0,0.01,200.0,1.6268,1.6812,0.1211,0.4955,6.415,6.0
2000,0.0001,0.0,0.5,0.1,0.0,0.1,200.0,1.9793,2.0441,0.0338,0.7227,8.345,9.0
2000,0.0001,0.0,0.5,0.1,0.0,0.2,200.0,1.9353,1.9562,-0.064,-0.8318,8.86,9.0
2000,0.0001,0.0,0.5,0.1,0.01,0.0,200.0,1.6245,1.6722,-0.012,-0.1455,6.25,6.0
2000,0.0001,0.0,0.5,0.1,0.01,0.01,200.0,1.5987,1.5816,-0.0446,-0.4091,6.44,6.0
2000,0.0001,0.0,0.5,0.1,0.01,0.1,200.0,1.9989,2.0295,0.0121,0.0682,8.605,9.0
2000,0.0001,0.0,0.5,0.1,0.01,0.2,200.0,1.8859,1.8359,0.0081,-0.0091,8.86,9.0
2000,0.0001,0.0,0.5,0.1,0.1,0.0,200.0,1.5793,1.6261,0.056,0.0545,6.13,6.0
2000,0.0001,0.0,0.5,0.1,0.1,0.01,200.0,1.7122,1.7724,0.1204,0.5864,6.51,6.0
2000,0.0001,0.0,0.5,0.1,0.1,0.1,200.0,1.9918,2.0433,0.072,0.8273,8.225,8.0
2000,0.0001,0.0,0.5,0.1,0.1,0.2,200.0,1.8596,1.8495,-0.1068,-0.9045,8.79,9.0
2000,0.0001,0.0,0.5,0.5,0.0,0.0,200.0,1.5091,1.5757,0.0131,-0.2364,6.04,6.0
2000,0.0001,0.0,0.5,0.5,0.0,0.01,200.0,1.7018,1.6353,0.1285,0.4136,6.59,7.0
2000,0.0001,0.0,0.5,0.5,0.0,0.1,200.0,2.0972,2.1076,0.043,0.8545,8.355,8.0
2000,0.0001,0.0,0.5,0.5,0.0,0.2,200.0,1.9329,1.9078,-0.0467,-0.8136,9.055,9.0
2000,0.0001,0.0,0.5,0.5,0.01,0.0,200.0,1.5114,1.456,0.0432,0.1,6.01,6.0
2000,0.0001,0.0,0.5,0.5,0.01,0.01,200.0,1.6623,1.6626,0.024,-0.0045,6.54,7.0
2000,0.0001,0.0,0.5,0.5,0.01,0.1,200.0,2.0123,2.0513,0.0943,0.8364,7.995,8.0
2000,0.0001,0.0,0.5,0.5,0.01,0.2,200.0,1.9694,1.9721,-0.0027,-0.7364,9.005,9.0
2000,0.0001,0.0,0.5,0.5,0.1,0.0,200.0,1.5092,1.5424,0.0199,-0.0545,5.875,6.0
2000,0.0001,0.0,0.5,0.5,0.1,0.01,200.0,1.7633,1.7913,0.0575,0.1682,6.385,6.0
2000,0.0001,0.0,0.5,0.5,0.1,0.1,200.0,1.9719,1.9815,0.0677,0.8591,8.18,8.0
2000,0.0001,0.0,0.5,0.5,0.1,0.2,200.0,1.9326,2.0003,-0.0318,-0.8227,9.025,9.0
2000,0.0001,0.0,0.5,1.0,0.0,0.0,200.0,1.4709,1.3183,0.1905,0.5545,6.23,6.0
2000,0.0001,0.0,0.5,1.0,0.0,0.01,200.0,1.6592,1.5531,0.1162,0.35,6.15,6.0
2000,0.0001,0.0,0.5,1.0,0.0,0.1,200.0,2.0015,1.9838,0.0187,0.1136,8.505,9.0
2000,0.0001,0.0,0.5,1.0,0.0,0.2,200.0,1.9993,2.0072,-0.0119,-0.7864,8.735,9.0
2000,0.0001,0.0,0.5,1.0,0.01,0.0,200.0,1.5767,1.5084,0.0335,0.25,6.275,6.0
2000,0.0001,0.0,0.5,1.0,0.01,0.01,200.0,1.6248,1.5821,0.0269,0.1318,6.575,7.0
2000,0.0001,0.0,0.5,1.0,0.01,0.1,200.0,1.9789,1.9281,0.0524,0.8636,8.52,9.0
2000,0.0001,0.0,0.5,1.0,0.01,0.2,200.0,2.0031,1.9315,-0.0074,-0.5864,8.87,9.0
2000,0.0001,0.0,0.5,1.0,0.1,0.0,200.0,1.5139,1.4441,0.04,0.2045,6.215,6.0
2000,0.0001,0.0,0.5,1.0,0.1,0.01,200.0,1.6576,1.6223,-0.0083,-0.0591,6.565,7.0
2000,0.0001,0.0,0.5,1.0,0.1,0.1,200.0,1.9881,1.9789,0.0436,0.7591,8.645,9.0
2000,0.0001,0.0,0.5,1.0,0.1,0.2,200.0,1.9451,1.9043,-0.0976,-0.8182,8.655,9.0
2000,0.0001,0.01,0.01,0.0,0.0,0.0,200.0,1.9669,1.7826,0.065,0.0636,5.015,5.0
2000,0.0001,0.01,0.01,0.0,0.0,0.01,200.0,1.4721,1.3401,-0.061,-0.4818,4.91,5.0
2000,0.0001,0.01,0.01,0.0,0.0,0.1,200.0,1.8181,1.8572,-0.003,-0.4227,5.735,6.0
2000,0.0001,0.01,0.01,0.0,0.0,0.2,200.0,2.0398,2.0601,0.0551,0.3182,6.92,7.0
2000,0.0001,0.01,0.01,0.0,0.01,0.0,200.0,1.8356,1.6023,0.0225,-0.15,5.085,5.0
2000,0.0001,0.01,0.01,0.0,0.01,0.01,200.0,1.5353,1.4091,-0.1109,-0.5318,5.245,5.0
2000,0.0001,0.01,0.01,0.0,0.01,0.1,200.0,1.8458,1.8808,-0.0512,-0.5136,5.75,6.0
2000,0.0001,0.01,0.01,0.0,0.01,0.2,200.0,2.1026,2.0961,-0.047,-0.4773,7.14,7.0
2000,0.0001,0.01,0.01,0.0,0.1,0.0,200.0,2.0047,1.8247,0.0491,-0.0455,5.165,5.0
2000,0.0001,0.01,0.01,0.0,0.1,0.01,200.0,1.5581,1.451,-0.0555,-0.4955,5.175,5.0
2000,0.0001,0.01,0.01,0.0,0.1,0.1,200.0,1.8422,1.9112,-0.0118,-0.4273,5.75,6.0
2000,0.0001,0.01,0.01,0.0,0.1,0.2,200.0,2.1014,2.0747,0.0262,0.1273,7.04,7.0
2000,0.0001,0.01,0.01,0.1,0.0,0.0,200.0,1.7934,1.7267,0.0086,-0.2727,5.025,5.0
2000,0.0001,0.01,0.01,0.1,0.0,0.01,200.0,1.4628,1.4021,0.0489,0.1136,5.09,5.0
2000,0.0001,0.01,0.01,0.1,0.0,0.1,200.0,1.7473,1.7985,-0.0731,-0.5909,5.545,5.0
2000,0.0001,0.01,0.01,0.1,0.0,0.2,200.0,1.7123,1.6496,-0.0141,-0.5091,7.675,8.0
2000,0.0001,0.01,0.01,0.1,0.01,0.0,200.0,1.6617,1.5434,0.016,-0.1273,5.285,5.0
2000,0.0001,0.01,0.01,0.1,0.01,0.01,200.0,1.5024,1.3873,0.1087,0.3409,5.13,5.0
2000,0.0001,0.01,0.01,0.1,0.01,0.1,200.0,1.9358,1.9475,-0.0755,-0.5364,5.65,6.0
2000,0.0001,0.01,0.01,0.1,0.01,0.2,200.0,1.7756,1.7979,-0.1819,-0.8727,7.625,8.0
2000,0.0001,0.01,0.01,0.1,0.1,0.0,200.0,1.7046,1.658,0.1452,0.4273,5.08,5.0
2000,0.0001,0.01,0.01,0.1,0.1,0.01,200.0,1.4993,1.3903,0.064,0.0955,5.05,5.0
2000,0.0001,0.01,0.01,0.1,0.1,0.1,200.0,1.8232,1.8767,-0.066,-0.5909,5.84,6.0
2000,0.0001,0.01,0.01,0.1,0.1,0.2,200.0,1.897,1.9823,-0.0451,-0.5091,6.92,7.0
2000,0.0001,0.01,0.01,0.5,0.0,0.0,200.0,1.7397,1.6311,0.0674,-0.0682,5.195,5.0
2000,0.0001,0.01,0.01,0.5,0.0,0.01,200.0,1.4581,1.2951,0.0755,0.1273,5.21,5.0
2000,0.0001,0.01,0.01,0.5,0.0,0.1,200.0,1.7707,1.7334,-0.1029,-0.5318,5.82,6.0
2000,0.0001,0.01,0.01,0.5,0.0,0.2,200.0,1.7843,1.7632,-0.0362,-0.6364,7.895,8.0
2000,0.0001,0.01,0.01,0.5,0.01,0.0,200.0,1.7312,1.5687,0.0666,0.1273,5.12,5.0
2000,0.0001,0.01,0.01,0.5,0.01,0.01,200.0,1.5346,1.3868,0.1178,0.3864,5.17,5.0
2000,0.0001,0.01,0.01,0.5,0.01,0.1,200.0,1.7357,1.6983,-0.097,-0.5227,5.695,6.0
2000,0.0001,0.01,0.01,0.5,0.01,0.2,200.0,2.0241,2.1282,-0.0366,-0.4955,6.735,7.0
2000,0.0001,0.01,0.01,0.5,0.1,0.0,200.0,1.7487,1.6291,0.0452,-0.0273,5.33,5.0
2000,0.0001,0.01,0.01,0.5,0.1,0.01,200.0,1.392,1.2684,0.1435,0.4182,5.085,5.0
2000,0.0001,0.01,0.01,0.5,0.1,0.1,200.0,1.7478,1.6963,-0.1025,-0.5273,5.86,6.0
2000,0.0001,0.01,0.01,0.5,0.1,0.2,200.0,1.9923,2.0687,-0.0376,-0.4182,7.0,7.0
2000,0.0001,0.01,0.01,1.0,0.0,0.0,200.0,1.5733,1.4924,0.0582,0.0182,5.0,5.0
2000,0.0001,0.01,0.01,1.0,0.0,0.01,200.0,1.612,1.5649,0.0461,-0.0136,5.395,5.0
2000,0.0001,0.01,0.01,1.0,0.0,0.1,200.0,1.8295,1.7705,-0.0405,-0.4955,5.87,6.0
2000,0.0001,0.01,0.01,1.0,0.0,0.2,200.0,1.9479,1.998,-0.0897,-0.6636,6.75,7.0
2000,0.0001,0.01,0.01,1.0,0.01,0.0,200.0,1.602,1.4664,0.0605,0.0455,5.15,5.0
2000,0.0001,0.01,0.01,1.0,0.01,0.01,200.0,1.456,1.2549,0.0265,-0.0545,5.265,5.0
2000,0.0001,0.01,0.01,1.0,0.01,0.1,200.0,1.8016,1.7429,-0.0841,-0.5045,5.89,6.0
2000,0.0001,0.01,0.01,1.0,0.01,0.2,200.0,1.865,1.9527,-0.1536,-0.6727,6.46,6.0
2000,0.0001,0.01,0.01,1.0,0.1,0.0,200.0,1.625,1.5231,0.0732,0.0364,5.17,5.0
2000,0.0001,0.01,0.01,1.0,0.1,0.01,200.0,1.456,1.2602,0.119,0.3545,5.36,5.0
2000,0.0001,0.01,0.01,1.0,0.1,0.1,200.0,1.789,1.7108,-0.03,-0.4909,5.81,6.0
2000,0.0001,0.01,0.01,1.0,0.1,0.2,200.0,1.803,1.843,-0.1007,-0.6182,6.325,6.0
2000,0.0001,0.01,0.1,0.0,0.0,0.0,200.0,1.4401,1.3283,0.0903,0.1227,5.095,5.0
2000,0.0001,0.01,0.1,0.0,0.0,0.01,200.0,1.5168,1.4156,0.0361,-0.25,5.17,5.0
2000,0.0001,0.01,0.1,0.0,0.0,0.1,200.0,1.6225,1.64,-0.077,-0.5818,5.845,6.0
2000,0.0001,0.01,0.1,0.0,0.0,0.2,200.0,1.8452,1.8693,0.064,0.7364,7.04,7.0
2000,0.0001,0.01,0.1,0.0,0.01,0.0,200.0,1.5653,1.4507,0.0767,0.1227,5.31,5.0
2000,0.0001,0.01,0.1,0.0,0.01,0.01,200.0,1.4194,1.4245,0.2094,0.55,5.255,5.0
2000,0.0001,0.01,0.1,0.0,0.01,0.1,200.0,1.5909,1.5142,0.0568,0.0091,5.805,6.0
2000,0.0001,0.01,0.1,0.0,0.01,0.2,200.0,1.9061,1.9382,-0.1061,-0.7955,6.21,6.0
2000,0.0001,0.01,0.1,0.0,0.1,0.0,200.0,1.4828,1.3932,0.1079,0.2227,5.22,5.0
2000,0.0001,0.01,0.1,0.0,0.1,0.01,200.0,1.5609,1.3754,-0.0054,-0.2591,5.32,5.0
2000,0.0001,0.01,0.1,0.0,0.1,0.1,200.0,1.6603,1.6086,0.0541,0.0909,5.88,6.0
2000,0.0001,0.01,0.1,0.0,0.1,0.2,200.0,1.8044,1.9043,-0.0549,-0.7818,6.675,7.0
2000,0.0001,0.01,0.1,0.1,0.0,0.0,200.0,1.4449,1.3331,0.0217,-0.1273,5.18,5.0
2000,0.0001,0.01,0.1,0.1,0.0,0.01,200.0,1.5264,1.5035,0.0491,0.2318,5.49,6.0
2000,0.0001,0.01,0.1,0.1,0.0,0.1,200.0,1.6795,1.6483,0.0457,-0.2182,5.85,6.0
2000,0.0001,0.01,0.1,0.1,0.0,0.2,200.0,1.8112,1.8575,-0.0324,-0.6591,6.605,6.5
2000,0.0001,0.01,0.1,0.1,0.01,0.0,200.0,1.5107,1.4603,0.0239,-0.1227,5.185,5.0
2000,0.0001,0.01,0.1,0.1,0.01,0.01,200.0,1.4068,1.2437,-0.0174,-0.2909,5.17,5.0
2000,0.0001,0.01,0.1,0.1,0.01,0.1,200.0,1.7614,1.8205,0.0165,-0.4455,5.86,6.0
2000,0.0001,0.01,0.1,0.1,0.01,0.2,200.0,1.8621,1.9747,-0.0492,-0.7864,6.83,7.0
2000,0.0001,0.01,0.1,0.1,0.1,0.0,200.0,1.4897,1.4045,0.0604,-0.0227,5.135,5.0
2000,0.0001,0.01,0.1,0.1,0.1,0.01,200.0,1.5905,1.5432,0.0783,0.2591,5.315,5.0
2000,0.0001,0.01,0.1,0.1,0.1,0.1,200.0,1.6396,1.7122,0.0206,-0.1636,6.115,6.0
2000,0.0001,0.01,0.1,0.1,0.1,0.2,200.0,1.86,1.8824,-0.0639,-0.8182,6.76,7.0
2000,0.0001,0.01,0.1,0.5,0.0,0.0,200.0,1.4847,1.4038,0.0863,0.1545,5.32,5.0
2000,0.0001,0.01,0.1,0.5,0.0,0.01,200.0,1.5126,1.3872,0.0101,-0.2682,5.41,5.0
2000,0.0001,0.01,0.1,0.5,0.0,0.1,200.0,1.7551,1.813,0.0636,0.2227,6.375,6.0
2000,0.0001,0.01,0.1,0.5,0.0,0.2,200.0,1.6948,1.6768,-0.0953,-0.5273,6.04,6.0
2000,0.0001,0.01,0.1,0.5,0.01,0.0,200.0,1.3934,1.2685,0.0643,0.2318,5.39,5.0
2000,0.0001,0.01,0.1,0.5,0.01,0.01,200.0,1.4769,1.3619,0.013,-0.2,5.305,5.0
2000,0.0001,0.01,0.1,0.5,0.01,0.1,200.0,1.7895,1.8549,-0.0207,-0.4909,6.33,6.0
2000,0.0001,0.01,0.1,0.5,0.01,0.2,200.0,1.7154,1.7267,-0.0442,-0.5909,6.18,6.0
2000,0.0001,0.01,0.1,0.5,0.1,0.0,200.0,1.4416,1.3175,0.0825,0.1682,5.2,5.0
2000,0.0001,0.01,0.1,0.5,0.1,0.01,200.0,1.5443,1.4322,0.0453,0.0364,5.295,5.0
2000,0.0001,0.01,0.1,0.5,0.1,0.1,200.0,1.7845,1.9112,0.0145,-0.2182,6.26,6.0
2000,0.0001,0.01,0.1,0.5,0.1,0.2,200.0,1.7607,1.7495,-0.0767,-0.5318,6.235,6.0
2000,0.0001,0.01,0.1,1.0,0.0,0.0,200.0,1.4424,1.3076,0.0299,-0.2273,5.295,5.0
2000,0.0001,0.01,0.1,1.0,0.0,0.01,200.0,1.4732,1.4043,0.0794,0.0682,5.365,5.0
2000,0.0001,0.01,0.1,1.0,0.0,0.1,200.0,1.8385,1.9251,0.1282,0.6182,6.585,7.0
2000,0.0001,0.01,0.1,1.0,0.0,0.2,200.0,1.7914,1.8316,0.0312,0.4182,6.55,7.0
2000,0.0001,0.01,0.1,1.0,0.01,0.0,200.0,1.4975,1.3812,0.052,-0.0409,5.155,5.0
2000,0.0001,0.01,0.1,1.0,0.01,0.01,200.0,1.583,1.4272,0.0156,-0.0273,5.475,5.0
2000,0.0001,0.01,0.1,1.0,0.01,0.1,200.0,1.7319,1.8408,0.0682,0.2364,6.44,7.0
2000,0.0001,0.01,0.1,1.0,0.01,0.2,200.0,1.7175,1.6896,-0.0029,-0.4091,6.515,6.0
2000,0.0001,0.01,0.1,1.0,0.1,0.0,200.0,1.5016,1.3557,0.0281,-0.1955,5.14,5.0
2000,0.0001,0.01,0.1,1.0,0.1,0.01,200.0,1.4686,1.4089,0.074,0.0136,5.395,5.0
2000,0.0001,0.01,0.1,1.0,0.1,0.1,200.0,1.8761,2.013,-0.0161,-0.4591,6.66,7.0
2000,0.0001,0.01,0.1,1.0,0.1,0.2,200.0,1.6992,1.7355,0.0019,-0.0636,6.435,6.0
2000,0.0001,0.01,0.5,0.0,0.0,0.0,200.0,1.4125,1.3176,0.1123,0.3455,5.685,6.0
2000,0.0001,0.01,0.5,0.0,0.0,0.01,200.0,1.5634,1.4571,0.026,-0.0727,5.72,6.0
2000,0.0001,0.01,0.5,0.0,0.0,0.1,200.0,1.9168,2.0222,0.0949,0.55,7.035,7.0
2000,0.0001,0.01,0.5,0.0,0.0,0.2,200.0,1.9904,2.0229,0.0338,0.4591,7.97,8.0
2000,0.0001,0.01,0.5,0.0,0.01,0.0,200.0,1.5173,1.4523,0.0355,0.0318,5.58,6.0
2000,0.0001,0.01,0.5,0.0,0.01,0.01,200.0,1.5238,1.3693,0.052,-0.0409,5.705,6.0
2000,0.0001,0.01,0.5,0.0,0.01,0.1,200.0,1.9371,2.0683,-0.0193,-0.7,6.915,7.0
2000,0.0001,0.01,0.5,0.0,0.01,0.2,200.0,2.0782,2.12,-0.212,-0.8818,7.675,8.0
2000,0.0001,0.01,0.5,0.0,0.1,0.0,200.0,1.4636,1.3988,0.0666,0.1091,5.71,6.0
2000,0.0001,0.01,0.5,0.0,0.1,0.01,200.0,1.5305,1.4725,0.0375,-0.1682,5.625,6.0
2000,0.0001,0.01,0.5,0.0,0.1,0.1,200.0,1.9151,1.9574,0.0743,0.4,7.045,7.0
2000,0.0001,0.01,0.5,0.0,0.1,0.2,200.0,1.965,2.0393,-0.0867,-0.8409,7.89,8.0
2000,0.0001,0.01,0.5,0.1,0.0,0.0,200.0,1.4485,1.4237,0.0847,0.2455,5.52,5.0
2000,0.0001,0.01,0.5,0.1,0.0,0.01,200.0,1.5499,1.3866,0.0306,-0.0045,5.545,6.0
2000,0.0001,0.01,0.5,0.1,0.0,0.1,200.0,1.9165,2.0304,0.1033,0.5136,7.185,7.0
2000,0.0001,0.01,0.5,0.1,0.0,0.2,200.0,1.9818,2.0328,0.004,-0.6591,7.62,8.0
2000,0.0001,0.01,0.5,0.1,0.01,0.0,200.0,1.3584,1.3054,0.1851,0.5591,5.42,5.0
2000,0.0001,0.01,0.5,0.1,0.01,0.01,200.0,1.5404,1.4664,0.0871,0.2273,5.49,5.0
2000,0.0001,0.01,0.5,0.1,0.01,0.1,200.0,1.9942,2.0787,0.0319,0.0273,7.2,7.0
2000,0.0001,0.01,0.5,0.1,0.01,0.2,200.0,1.9715,2.0376,0.0496,0.7591,7.77,8.0
2000,0.0001,0.01,0.5,0.1,0.1,0.0,200.0,1.3747,1.278,0.1113,0.2409,5.46,5.0
2000,0.0001,0.01,0.5,0.1,0.1,0.01,200.0,1.5337,1.3526,0.0535,-0.0545,5.525,6.0
2000,0.0001,0.01,0.5,0.1,0.1,0.1,200.0,1.8896,1.9962,0.0789,0.5773,7.115,7.0
2000,0.0001,0.01,0.5,0.1,0.1,0.2,200.0,1.9428,2.0353,0.0304,0.05,7.505,8.0
2000,0.0001,0.01,0.5,0.5,0.0,0.0,200.0,1.4325,1.3396,0.1303,0.4,5.47,5.0
2000,0.0001,0.01,0.5,0.5,0.0,0.01,200.0,1.417,1.2768,0.0042,-0.2227,5.555,5.0
2000,0.0001,0.01,0.5,0.5,0.0,0.1,200.0,1.9047,2.0549,0.0267,0.2045,7.11,7.0
2000,0.0001,0.01,0.5,0.5,0.0,0.2,200.0,1.9735,2.0573,-0.1672,-0.8136,7.335,7.0
2000,0.0001,0.01,0.5,0.5,0.01,0.0,200.0,1.4246,1.3734,0.1444,0.4136,5.46,5.0
2000,0.0001,0.01,0.5,0.5,0.01,0.01,200.0,1.6132,1.5043,0.0099,-0.1545,5.77,6.0
2000,0.0001,0.01,0.5,0.5,0.01,0.1,200.0,1.9458,2.0945,0.0134,-0.4136,7.355,8.0
2000,0.0001,0.01,0.5,0.5,0.01,0.2,200.0,1.9729,2.0496,0.0859,0.7455,7.525,8.0
2000,0.0001,0.01,0.5,0.5,0.1,0.0,200.0,1.4661,1.4157,0.0681,0.2273,5.525,5.0
2000,0.0001,0.01,0.5,0.5,0.1,0.01,200.0,1.5031,1.4294,0.0427,-0.1545,5.795,6.0
2000,0.0001,0.01,0.5,0.5,0.1,0.1,200.0,1.9935,2.0117,0.0217,-0.1273,7.315,7.0
2000,0.0001,0.01,0.5,0.5,0.1,0.2,200.0,1.9512,1.9243,0.0767,0.8136,7.685,8.0
2000,0.0001,0.01,0.5,1.0,0.0,0.0,200.0,1.3457,1.2589,0.1411,0.4182,5.49,5.0
2000,0.0001,0.01,0.5,1.0,0.0,0.01,200.0,1.5119,1.3507,-0.0229,-0.2227,5.685,6.0
2000,0.0001,0.01,0.5,1.0,0.0,0.1,200.0,1.828,1.8966,0.0522,0.3455,7.475,8.0
2000,0.0001,0.01,0.5,1.0,0.0,0.2,200.0,1.974,2.0374,0.0259,0.1364,7.745,8.0
2000,0.0001,0.01,0.5,1.0,0.01,0.0,200.0,1.4461,1.4049,0.015,-0.15,5.525,6.0
2000,0.0001,0.01,0.5,1.0,0.01,0.01,200.0,1.434,1.2786,0.0466,-0.0455,5.765,6.0
2000,0.0001,0.01,0.5,1.0,0.01,0.1,200.0,1.9005,1.9959,0.0783,0.6045,7.37,7.0
2000,0.0001,0.01,0.5,1.0,0.01,0.2,200.0,2.0203,2.0742,-0.0404,-0.8091,7.685,8.0
2000,0.0001,0.01,0.5,1.0,0.1,0.0,200.0,1.3874,1.2106,0.1494,0.4909,5.58,6.0
2000,0.0001,0.01,0.5,1.0,0.1,0.01,200.0,1.539,1.4482,0.0382,-0.0091,5.68,6.0
2000,0.0001,0.01,0.5,1.0,0.1,0.1,200.0,1.7871,1.8822,0.0631,0.5591,7.325,7.5
2000,0.0001,0.01,0.5,1.0,0.1,0.2,200.0,2.0202,2.0594,0.0085,-0.2409,7.62,8.0
2000,0.0001,0.1,0.01,0.0,0.0,0.0,200.0,2.0937,1.9362,0.0175,0.0227,5.805,6.0
2000,0.0001,0.1,0.01,0.0,0.0,0.01,200.0,1.7407,1.6929,0.0767,0.1727,5.82,6.0
2000,0.0001,0.1,0.01,0.0,0.0,0.1,200.0,2.1061,2.172,0.045,0.2091,6.17,6.0
2000,0.0001,0.1,0.01,0.0,0.0,0.2,200.0,1.9883,2.0571,-0.008,-0.5318,6.975,7.0
2000,0.0001,0.1,0.01,0.0,0.01,0.0,200.0,2.0528,1.96,0.0426,-0.05,5.81,6.0
2000,0.0001,0.1,0.01,0.0,0.01,0.01,200.0,1.7152,1.6496,0.0515,0.0636,5.65,5.5
2000,0.0001,0.1,0.01,0.0,0.01,0.1,200.0,1.8985,1.7805,0.0548,0.2182,5.98,6.0
2000,0.0001,0.1,0.01,0.0,0.01,0.2,200.0,1.9443,2.0514,0.0613,0.7318,7.245,7.0
2000,0.0001,0.1,0.01,0.0,0.1,0.0,200.0,2.1302,2.1018,0.0325,0.0409,5.715,6.0
2000,0.0001,0.1,0.01,0.0,0.1,0.01,200.0,1.6983,1.6085,0.0415,0.0273,5.715,6.0
2000,0.0001,0.1,0.01,0.0,0.1,0.1,200.0,2.0863,2.0818,0.0683,0.4091,6.165,6.0
2000,0.0001,0.1,0.01,0.0,0.1,0.2,200.0,2.0216,2.0759,0.0232,-0.0864,6.84,7.0
2000,0.0001,0.1,0.01,0.1,0.0,0.0,200.0,1.9797,1.9331,-0.0073,-0.05,6.025,6.0
2000,0.0001,0.1,0.01,0.1,0.0,0.01,200.0,1.7465,1.6216,0.0924,0.1591,5.71,6.0
2000,0.0001,0.1,0.01,0.1,0.0,0.1,200.0,1.7202,1.7119,0.1857,0.6909,5.835,6.0
2000,0.0001,0.1,0.01,0.1,0.0,0.2,200.0,2.1273,2.1811,-0.0844,-0.7909,7.34,7.0
2000,0.0001,0.1,0.01,0.1,0.01,0.0,200.0,1.9424,1.8788,0.0347,0.0818,6.01,6.0
2000,0.0001,0.1,0.01,0.1,0.01,0.01,200.0,1.7228,1.6685,0.0761,0.1864,5.735,6.0
2000,0.0001,0.1,0.01,0.1,0.01,0.1,200.0,1.7531,1.8469,0.1762,0.5773,5.91,6.0
2000,0.0001,0.1,0.01,0.1,0.01,0.2,200.0,2.1349,2.1676,-0.0957,-0.8045,7.11,7.0
2000,0.0001,0.1,0.01,0.1,0.1,0.0,200.0,1.965,1.9377,0.0246,0.0545,6.02,6.0
2000,0.0001,0.1,0.01,0.1,0.1,0.01,200.0,1.6595,1.5805,0.0725,0.0909,5.67,6.0
2000,0.0001,0.1,0.01,0.1,0.1,0.1,200.0,1.8769,1.9344,0.1274,0.5773,5.9,6.0
2000,0.0001,0.1,0.01,0.1,0.1,0.2,200.0,2.081,2.0764,-0.0849,-0.8091,7.33,7.0
2000,0.0001,0.1,0.01,0.5,0.0,0.0,200.0,2.5069,2.4583,0.07,0.1273,5.93,6.0
2000,0.0001,0.1,0.01,0.5,0.0,0.01,200.0,1.933,1.7551,0.2137,0.3773,5.895,6.0
