scratch,encoder_freeze,measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,T_mc,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
True,False,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,4,13.99,192,0,"[0.659, 0.5067, 0.4833, 0.4811]","[None, None, None, None]",2018
True,False,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,7.75,96,0,"[0.7205, 0.5846]","[None, None]",2019
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,4.99,48,1,[0.0467],[None],2000
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,14,87.25,672,0,"[0.2738, -0.1679, -0.259, -0.2684, -0.4074, -0.3224, -0.409, -0.5067, -0.4962, -0.4046, 0.0648, -0.0122, -0.1227, -0.2318]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]",2001
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,5,18.35,240,0,"[-1.0689, -1.1944, -0.2614, -0.2179, -0.1053]","[None, None, None, None, None]",2002
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.65,96,0,"[-0.5003, -0.5218]","[None, None]",2003
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.2,48,0,[-0.4507],[None],2004
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.03,144,0,"[0.3559, 0.2192, 0.1548]","[None, None, None]",2005
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.2,48,0,[0.2184],[None],2006
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,9.93,144,0,"[0.4345, -0.1196, -0.1612]","[None, None, None]",2007
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,4,13.76,192,0,"[0.2475, 0.1298, -0.0762, -0.0531]","[None, None, None, None]",2008
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.35,48,0,[0.3249],[None],2009
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.66,96,0,"[0.388, -0.0939]","[None, None]",2010
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.49,96,0,"[0.2283, -0.0872]","[None, None]",2011
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.1,144,0,"[-0.4547, -0.4435, -0.2043]","[None, None, None]",2012
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,9.94,144,0,"[0.3075, -0.35, -0.2202]","[None, None, None]",2013
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.52,96,0,"[0.086, -0.0096]","[None, None]",2014
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.5,96,0,"[0.2042, -0.1484]","[None, None]",2015
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.48,96,0,"[0.3078, 0.0982]","[None, None]",2016
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,4,13.64,192,0,"[0.4533, -0.0017, -0.0504, -0.0352]","[None, None, None, None]",2017
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.64,96,0,"[-0.3987, -0.099]","[None, None]",2018
True,False,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.21,144,0,"[0.2101, -0.147, -0.2071]","[None, None, None]",2019
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.22,48,1,[0.1958],[None],2000
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,12,54.84,576,0,"[0.4935, 0.1211, -0.0459, -0.1924, -0.3124, -0.305, -0.3472, -0.3616, -0.3876, -0.3183, 0.0532, -0.0973]","[None, None, None, None, None, None, None, None, None, None, None, None]",2001
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,5,18.46,240,0,"[0.0608, -0.1913, -0.0749, -0.1268, -0.2066]","[None, None, None, None, None]",2002
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.68,96,0,"[0.2054, -0.0818]","[None, None]",2003
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.31,48,0,[0.2542],[None],2004
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.36,144,0,"[0.3495, 0.3607, 0.2611]","[None, None, None]",2005
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.38,48,0,[0.3774],[None],2006
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.23,144,0,"[0.4878, 0.0692, 0.0486]","[None, None, None]",2007
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.71,96,0,"[0.4623, 0.2825]","[None, None]",2008
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.35,48,0,[0.4218],[None],2009
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,7.16,96,0,"[0.5386, 0.1433]","[None, None]",2010
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.93,96,0,"[0.3172, 0.0159]","[None, None]",2011
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,12,54.81,576,0,"[0.1502, 0.0136, -0.0148, -0.1462, -0.0798, -0.1425, -0.1925, -0.2391, -0.1573, -0.1858, 0.3713, 0.2618]","[None, None, None, None, None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.2,144,0,"[0.4271, 0.0784, 0.0594]","[None, None, None]",2013
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.94,96,0,"[0.4153, 0.0763]","[None, None]",2014
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,4,14.03,192,0,"[0.3791, 0.1382, 0.0852, -0.0156]","[None, None, None, None]",2015
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.72,96,0,"[0.3202, 0.23]","[None, None]",2016
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,4,13.75,192,0,"[0.4816, 0.2195, 0.1099, 0.0209]","[None, None, None, None]",2017
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,6,21.79,288,0,"[0.1533, 0.0233, -0.0509, -0.0366, -0.0239, -0.114]","[None, None, None, None, None, None]",2018
True,False,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,4,14.05,192,0,"[0.4125, -0.011, -0.0264, -0.0214]","[None, None, None, None]",2019
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.36,48,1,[0.22],[None],2000
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,12,56.19,576,0,"[0.5666, 0.2474, 0.0608, -0.0009, -0.1123, -0.2117, -0.2613, -0.1214, -0.1132, -0.1189, 0.2028, 0.1878]","[None, None, None, None, None, None, None, None, None, None, None, None]",2001
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,5,17.7,240,0,"[0.4419, 0.1109, 0.129, 0.1229, 0.0404]","[None, None, None, None, None]",2002
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.9,96,0,"[0.3509, 0.0541]","[None, None]",2003
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.25,48,0,[0.4087],[None],2004
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.64,144,0,"[0.3432, 0.4234, 0.3834]","[None, None, None]",2005
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.39,48,0,[0.4355],[None],2006
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.88,144,0,"[0.5031, 0.1587, 0.2095]","[None, None, None]",2007
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.44,144,0,"[0.5175, 0.3506, 0.1753]","[None, None, None]",2008
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.32,48,0,[0.4671],[None],2009
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.52,96,0,"[0.5789, 0.3141]","[None, None]",2010
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.85,96,0,"[0.3455, 0.0812]","[None, None]",2011
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,8,30.8,384,0,"[0.3542, 0.1651, 0.1304, 0.0257, 0.021, -0.0354, -0.0295, 0.0094]","[None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,10.79,144,0,"[0.4476, 0.1572, 0.0845]","[None, None, None]",2013
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.84,96,0,"[0.4965, 0.1776]","[None, None]",2014
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.74,96,1,"[0.4642, 0.2584]","[None, None]",2015
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.95,96,0,"[0.302, 0.3532]","[None, None]",2016
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,5,18.47,240,0,"[0.4821, 0.2846, 0.2063, 0.1237, 0.1416]","[None, None, None, None, None]",2017
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,6,21.34,288,0,"[0.3537, 0.125, 0.1671, 0.1099, 0.092, 0.0847]","[None, None, None, None, None, None]",2018
True,False,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,5,18.25,240,0,"[0.4823, 0.2285, 0.1457, 0.066, 0.1451]","[None, None, None, None, None]",2019
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.59,48,1,[0.398],[None],2000
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,6,18.86,288,0,"[0.5249, 0.5166, 0.3771, 0.3415, 0.3431, 0.3614]","[None, None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,4,11.97,192,0,"[0.4311, 0.5769, 0.4064, 0.3765]","[None, None, None, None]",2002
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.76,48,0,[0.4756],[None],2003
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.72,48,0,[0.5337],[None],2004
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.91,144,0,"[0.5536, 0.4203, 0.6287]","[None, None, None]",2005
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.86,48,0,[0.6185],[None],2006
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.71,96,0,"[0.5872, 0.4937]","[None, None]",2007
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.39,144,0,"[0.6034, 0.5538, 0.5258]","[None, None, None]",2008
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.94,96,0,"[0.5279, 0.3338]","[None, None]",2009
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.88,96,1,"[0.514, 0.5629]","[None, None]",2010
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.57,96,0,"[0.429, 0.2972]","[None, None]",2011
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,4,11.33,192,0,"[0.4883, 0.4742, 0.4902, 0.4949]","[None, None, None, None]",2012
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.33,96,0,"[0.5193, 0.4516]","[None, None]",2013
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[0.4583],[None],2014
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.36,96,0,"[0.5781, 0.4163]","[None, None]",2015
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.59,48,0,[0.375],[None],2016
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.23,144,0,"[0.5928, 0.5945, 0.5383]","[None, None, None]",2017
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.34,96,0,"[0.5321, 0.4609]","[None, None]",2018
False,True,48,1e-05,0.0001,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.48,96,0,"[0.4636, 0.4893]","[None, None]",2019
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.6,48,1,[0.3918],[None],2000
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,6,18.4,288,0,"[0.5397, 0.5568, 0.4162, 0.3475, 0.3434, 0.3656]","[None, None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.75,144,0,"[0.4619, 0.553, 0.484]","[None, None, None]",2002
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.97,48,0,[0.5016],[None],2003
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,3.01,48,0,[0.5369],[None],2004
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,5,15.02,240,0,"[0.5401, 0.4871, 0.6235, 0.5449, 0.5437]","[None, None, None, None, None]",2005
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[0.6282],[None],2006
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.38,96,0,"[0.5981, 0.5101]","[None, None]",2007
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.39,96,0,"[0.5971, 0.5512]","[None, None]",2008
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.2,144,0,"[0.5309, 0.3458, 0.3331]","[None, None, None]",2009
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.34,96,1,"[0.5232, 0.5291]","[None, None]",2010
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.49,96,0,"[0.4393, 0.2552]","[None, None]",2011
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.48,144,0,"[0.4986, 0.474, 0.376]","[None, None, None]",2012
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.39,96,0,"[0.5159, 0.4407]","[None, None]",2013
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.69,48,0,[0.4618],[None],2014
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.59,96,0,"[0.5963, 0.5178]","[None, None]",2015
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.71,48,0,[0.3873],[None],2016
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.43,144,0,"[0.6036, 0.6174, 0.5615]","[None, None, None]",2017
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.8,96,0,"[0.5374, 0.4156]","[None, None]",2018
False,True,48,1e-05,0.0001,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.35,96,0,"[0.4742, 0.4945]","[None, None]",2019
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.76,48,1,[0.3802],[None],2000
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,5,14.65,240,1,"[0.5384, 0.5762, 0.5488, 0.5104, 0.5302]","[None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.25,144,0,"[0.4705, 0.6181, 0.5734]","[None, None, None]",2002
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.6,48,0,[0.4939],[None],2003
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.73,48,0,[0.5323],[None],2004
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.41,144,0,"[0.5347, 0.47, 0.6544]","[None, None, None]",2005
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.73,48,0,[0.6256],[None],2006
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.34,96,0,"[0.5949, 0.4747]","[None, None]",2007
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.37,96,0,"[0.5969, 0.54]","[None, None]",2008
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.67,144,0,"[0.5168, 0.3401, 0.3572]","[None, None, None]",2009
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.65,96,1,"[0.5182, 0.5453]","[None, None]",2010
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.61,96,0,"[0.4409, 0.3212]","[None, None]",2011
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,4,11.68,192,1,"[0.5028, 0.526, 0.4267, 0.368]","[None, None, None, None]",2012
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.35,96,0,"[0.5104, 0.4995]","[None, None]",2013
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.65,48,0,[0.4632],[None],2014
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.62,96,0,"[0.6, 0.5145]","[None, None]",2015
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.71,48,0,[0.3884],[None],2016
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.36,144,0,"[0.6074, 0.6068, 0.5777]","[None, None, None]",2017
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.64,48,0,[0.5353],[None],2018
False,True,48,1e-05,0.0001,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.36,96,0,"[0.475, 0.4646]","[None, None]",2019
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-9.186],[None],2000
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,7,21.26,336,0,"[-9.0984, -9.2852, -9.226, -9.2808, -9.2698, -9.2425, -9.0754]","[None, None, None, None, None, None, None]",2001
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.2,144,0,"[-9.6428, -9.2823, -9.1891]","[None, None, None]",2002
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-9.2835],[None],2003
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-9.07],[None],2004
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.2,144,0,"[-8.758, -8.8435, -9.0402]","[None, None, None]",2005
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-9.3804],[None],2006
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.36,96,0,"[-8.9073, -8.5022]","[None, None]",2007
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.35,96,0,"[-9.2756, -9.2102]","[None, None]",2008
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-8.5671],[None],2009
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.33,96,0,"[-9.2713, -8.7189]","[None, None]",2010
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.32,96,0,"[-8.9447, -9.1387]","[None, None]",2011
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.2,144,0,"[-9.5513, -9.2579, -8.987]","[None, None, None]",2012
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.32,96,0,"[-9.2284, -8.7208]","[None, None]",2013
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-9.0363],[None],2014
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.32,96,0,"[-9.2736, -8.9685]","[None, None]",2015
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.31,96,0,"[-8.9164, -8.8621]","[None, None]",2016
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.26,144,0,"[-9.4814, -9.1552, -8.925]","[None, None, None]",2017
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.32,96,0,"[-9.4203, -9.1581]","[None, None]",2018
False,True,48,1e-05,1e-05,0,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.32,96,0,"[-8.9523, -8.674]","[None, None]",2019
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.6,48,0,[-8.6143],[None],2000
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,6,17.74,288,0,"[-8.4885, -8.831, -8.7306, -8.7073, -8.7865, -8.8258]","[None, None, None, None, None, None]",2001
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.21,144,0,"[-9.2071, -8.7889, -8.7303]","[None, None, None]",2002
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.59,48,0,[-8.718],[None],2003
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-8.467],[None],2004
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.34,144,0,"[-8.0869, -8.3339, -8.3585]","[None, None, None]",2005
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-8.8658],[None],2006
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,6.02,96,0,"[-8.3139, -7.7844]","[None, None]",2007
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.78,96,0,"[-8.7806, -8.6415]","[None, None]",2008
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-7.9612],[None],2009
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.36,96,0,"[-8.8191, -8.1273]","[None, None]",2010
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.35,96,1,"[-8.3801, -8.4576]","[None, None]",2011
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.19,144,0,"[-9.0186, -8.7616, -8.5452]","[None, None, None]",2012
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.31,96,0,"[-8.721, -8.1779]","[None, None]",2013
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.58,48,0,[-8.4198],[None],2014
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.31,96,0,"[-8.6879, -8.3711]","[None, None]",2015
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.31,96,0,"[-8.2881, -8.2047]","[None, None]",2016
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.27,144,0,"[-8.92, -8.6071, -8.2329]","[None, None, None]",2017
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.38,96,0,"[-8.9689, -8.5078]","[None, None]",2018
False,True,48,1e-05,1e-05,100,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.33,96,0,"[-8.3278, -7.9599]","[None, None]",2019
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.57,48,1,[-8.1107],[None],2000
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,6,18.09,288,0,"[-7.9269, -8.3547, -8.2618, -8.2778, -8.2694, -8.2623]","[None, None, None, None, None, None]",2001
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,3,8.41,144,0,"[-8.7638, -8.3631, -8.3673]","[None, None, None]",2002
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.71,48,0,[-8.1996],[None],2003
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.62,48,0,[-7.9206],[None],2004
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.34,96,0,"[-7.5125, -7.9068]","[None, None]",2005
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.59,48,0,[-8.3172],[None],2006
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.33,96,0,"[-7.7371, -7.2213]","[None, None]",2007
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.43,96,0,"[-8.2413, -8.2741]","[None, None]",2008
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.59,48,0,[-7.3732],[None],2009
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,1,2.6,48,0,[-8.2809],[None],2010
False,True,48,1e-05,1e-05,200,"(0.7, 0.0, 0.3)",0,20,2,0,2,5.33,96,1,"[-7.825, -7.817]","[None, None]",2011
