scratch,encoder_freeze,measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,T_mc,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.19,64,1,[0.5822],[None],2011
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.6626, 0.4938]","[None, None]",2012
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,1,"[0.5406, 0.3997]","[None, None]",2013
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.29,64,0,[0.6484],[None],2014
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.64,128,0,"[0.4028, 0.363]","[None, None]",2015
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.5065],[None],2016
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.68,128,1,"[0.7103, 0.4924]","[None, None]",2017
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,1,"[0.5859, 0.4406]","[None, None]",2018
False,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.5618],[None],2019
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.6717],[None],2000
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.667],[None],2001
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.24,64,1,[0.6109],[None],2002
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.62,128,1,"[0.6247, 0.5924]","[None, None]",2003
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.65,128,0,"[0.7093, 0.4916]","[None, None]",2004
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.28,64,0,[0.5795],[None],2005
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.6447],[None],2006
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.6641],[None],2007
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,1,[0.5354],[None],2008
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.6007],[None],2009
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.6203],[None],2010
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,1,[0.6386],[None],2011
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,0,"[0.664, 0.5883]","[None, None]",2012
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,0,"[0.6219, 0.4662]","[None, None]",2013
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.33,64,0,[0.6871],[None],2014
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.9,128,0,"[0.5352, 0.4716]","[None, None]",2015
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.32,64,0,[0.5791],[None],2016
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.92,128,1,"[0.7361, 0.6093]","[None, None]",2017
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.94,128,1,"[0.6181, 0.5535]","[None, None]",2018
False,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.35,64,0,[0.6024],[None],2019
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.35,64,0,[0.6877],[None],2000
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.34,64,0,[0.6692],[None],2001
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,1,[0.6337],[None],2002
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.66,128,1,"[0.6416, 0.5735]","[None, None]",2003
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.73,128,0,"[0.725, 0.4832]","[None, None]",2004
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.27,64,0,[0.6079],[None],2005
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.6632],[None],2006
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.6755],[None],2007
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,1,[0.5511],[None],2008
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.6332],[None],2009
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.6518],[None],2010
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,1,[0.6559],[None],2011
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,0,"[0.669, 0.6177]","[None, None]",2012
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.89,128,1,"[0.6486, 0.5363]","[None, None]",2013
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.38,64,0,[0.6988],[None],2014
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.64,128,0,"[0.575, 0.5189]","[None, None]",2015
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.5965],[None],2016
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.33,64,0,[0.7447],[None],2017
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.77,128,1,"[0.6344, 0.5641]","[None, None]",2018
False,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.23,64,0,[0.6239],[None],2019
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.741, 0.6651]","[None, None]",2000
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.67,128,0,"[0.7162, 0.6095]","[None, None]",2001
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.19,64,0,[0.75],[None],2002
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,5,18.11,320,0,"[0.7361, 0.5929, 0.4712, 0.4096, 0.4289]","[None, None, None, None, None]",2003
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.8005, 0.7045]","[None, None]",2004
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.25,192,0,"[0.7487, 0.627, 0.5141]","[None, None, None]",2005
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.37,64,0,[0.7204],[None],2006
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.39,192,0,"[0.6931, 0.6097, 0.5671]","[None, None, None]",2007
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.62,128,0,"[0.6657, 0.5244]","[None, None]",2008
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,1,"[0.7364, 0.618]","[None, None]",2009
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.23,64,0,[0.739],[None],2010
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.7538],[None],2011
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.27,192,0,"[0.7135, 0.5647, 0.5248]","[None, None, None]",2012
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.56,256,0,"[0.7756, 0.5999, 0.4604, 0.4536]","[None, None, None, None]",2013
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.63,256,0,"[0.7644, 0.6686, 0.5802, 0.5279]","[None, None, None, None]",2014
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.62,256,0,"[0.7062, 0.621, 0.5014, 0.3862]","[None, None, None, None]",2015
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.5,192,0,"[0.7303, 0.5417, 0.5292]","[None, None, None]",2016
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.04,256,0,"[0.7559, 0.6438, 0.5854, 0.4858]","[None, None, None, None]",2017
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.6777, 0.6122]","[None, None]",2018
True,False,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.6,128,0,"[0.731, 0.635]","[None, None]",2019
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.755, 0.682]","[None, None]",2000
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.6963, 0.6066]","[None, None]",2001
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.19,64,0,[0.7447],[None],2002
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,5,18.15,320,0,"[0.738, 0.6218, 0.5192, 0.531, 0.5012]","[None, None, None, None, None]",2003
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.8028, 0.734]","[None, None]",2004
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.2,192,0,"[0.7502, 0.6186, 0.5686]","[None, None, None]",2005
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,5,18.21,320,0,"[0.726, 0.6657, 0.62, 0.5396, 0.5105]","[None, None, None, None, None]",2006
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.19,192,0,"[0.6967, 0.6826, 0.6265]","[None, None, None]",2007
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.6,128,0,"[0.6717, 0.5977]","[None, None]",2008
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.66,128,1,"[0.7402, 0.6606]","[None, None]",2009
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,0,"[0.74, 0.7024]","[None, None]",2010
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.19,64,0,[0.7594],[None],2011
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,5,18.1,320,0,"[0.7035, 0.6003, 0.57, 0.4946, 0.439]","[None, None, None, None, None]",2012
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,6,22.32,384,0,"[0.7778, 0.6141, 0.5392, 0.4646, 0.4644, 0.4304]","[None, None, None, None, None, None]",2013
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.64,128,0,"[0.7645, 0.6887]","[None, None]",2014
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,5,18.1,320,0,"[0.7168, 0.5786, 0.5334, 0.5275, 0.4784]","[None, None, None, None, None]",2015
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.25,256,0,"[0.7353, 0.6277, 0.5517, 0.5522]","[None, None, None, None]",2016
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.7563],[None],2017
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.54,256,0,"[0.688, 0.6736, 0.5959, 0.4825]","[None, None, None, None]",2018
True,False,64,1e-05,0.0001,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.9,128,1,"[0.7336, 0.6654]","[None, None]",2019
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.57,192,0,"[0.7547, 0.6646, 0.6369]","[None, None, None]",2000
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.87,128,0,"[0.6873, 0.5959]","[None, None]",2001
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.7482],[None],2002
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.17,256,0,"[0.7297, 0.6483, 0.5469, 0.4819]","[None, None, None, None]",2003
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.62,128,0,"[0.7937, 0.7335]","[None, None]",2004
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.19,64,0,[0.7381],[None],2005
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.7353],[None],2006
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.65,128,0,"[0.6971, 0.6836]","[None, None]",2007
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.6,128,0,"[0.6914, 0.6344]","[None, None]",2008
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.7225, 0.6738]","[None, None]",2009
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.62,128,0,"[0.7334, 0.7124]","[None, None]",2010
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.26,64,0,[0.7612],[None],2011
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.09,256,0,"[0.6951, 0.6288, 0.5969, 0.492]","[None, None, None, None]",2012
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.19,192,0,"[0.7694, 0.6275, 0.5622]","[None, None, None]",2013
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.22,192,0,"[0.7489, 0.7053, 0.6346]","[None, None, None]",2014
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.04,256,0,"[0.716, 0.5806, 0.5885, 0.5412]","[None, None, None, None]",2015
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.7469],[None],2016
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,1,"[0.7474, 0.656]","[None, None]",2017
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.674, 0.6173]","[None, None]",2018
True,False,64,1e-05,0.0001,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.7366, 0.7098]","[None, None]",2019
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.6,128,0,"[-0.3102, 0.0486]","[None, None]",2000
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.3728],[None],2001
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.19,64,0,[0.3376],[None],2002
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.18,192,0,"[0.1971, 0.1822, 0.1388]","[None, None, None]",2003
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.62,128,0,"[0.3334, 0.1744]","[None, None]",2004
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.67,128,0,"[0.35, 0.1951]","[None, None]",2005
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.86,128,0,"[0.332, -0.2081]","[None, None]",2006
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.55,256,0,"[0.3666, -0.0554, 0.063, 0.0638]","[None, None, None, None]",2007
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.36,64,0,[-0.6147],[None],2008
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.88,128,0,"[0.0812, -0.209]","[None, None]",2009
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.34,64,0,[0.0152],[None],2010
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.33,64,0,[0.197],[None],2011
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.89,128,0,"[0.4379, -0.1634]","[None, None]",2012
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.59,256,0,"[0.2382, 0.1434, 0.137, 0.1027]","[None, None, None, None]",2013
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.03,256,0,"[0.3787, -0.0591, 0.0587, 0.1169]","[None, None, None, None]",2014
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,9,39.36,576,0,"[-0.9694, -0.2282, -0.0339, -0.0593, 0.0085, 0.0375, 0.0075, 0.0503, 0.4505]","[None, None, None, None, None, None, None, None, None]",2015
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.89,128,0,"[-0.1152, -0.0945]","[None, None]",2016
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.84,128,0,"[0.3572, -0.4865]","[None, None]",2017
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.4051, 0.2222]","[None, None]",2018
True,False,64,1e-05,1e-05,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.19,64,0,[-0.2179],[None],2019
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.64,128,0,"[0.3097, 0.33]","[None, None]",2000
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.35,64,0,[0.5205],[None],2001
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.34,64,0,[0.5027],[None],2002
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.62,192,1,"[0.4139, 0.3433, 0.2497]","[None, None, None]",2003
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.46,192,0,"[0.5743, 0.3542, 0.2479]","[None, None, None]",2004
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.64,128,0,"[0.4882, 0.2837]","[None, None]",2005
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.61,128,0,"[0.5307, 0.3367]","[None, None]",2006
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.04,256,0,"[0.471, 0.209, 0.3075, 0.2433]","[None, None, None, None]",2007
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.3458],[None],2008
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,0,"[0.4731, 0.2748]","[None, None]",2009
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.19,64,0,[0.4127],[None],2010
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.4836],[None],2011
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.6,128,0,"[0.5483, 0.2842]","[None, None]",2012
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,5,18.13,320,0,"[0.438, 0.2268, 0.2399, 0.2965, 0.2643]","[None, None, None, None, None]",2013
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.2,192,0,"[0.5309, 0.2467, 0.227]","[None, None, None]",2014
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,8,31.53,512,0,"[0.1171, 0.0794, 0.1149, 0.1519, 0.1856, 0.149, 0.1559, 0.2353]","[None, None, None, None, None, None, None, None]",2015
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.3318],[None],2016
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,0,"[0.5831, 0.2422]","[None, None]",2017
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.65,128,0,"[0.4669, 0.3925]","[None, None]",2018
True,False,64,1e-05,1e-05,100,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.32,64,0,[0.3636],[None],2019
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.62,192,0,"[0.533, 0.469, 0.3484]","[None, None, None]",2000
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.35,64,0,[0.5332],[None],2001
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.35,64,0,[0.5806],[None],2002
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.65,192,1,"[0.4943, 0.4555, 0.3505]","[None, None, None]",2003
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.35,192,0,"[0.629, 0.5128, 0.386]","[None, None, None]",2004
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.66,128,0,"[0.5314, 0.2843]","[None, None]",2005
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.7,128,0,"[0.5807, 0.4892]","[None, None]",2006
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.1,256,0,"[0.5076, 0.3529, 0.3497, 0.3538]","[None, None, None, None]",2007
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.4758],[None],2008
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.7,128,0,"[0.5515, 0.4925]","[None, None]",2009
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.5381],[None],2010
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.574],[None],2011
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.64,128,0,"[0.5567, 0.3996]","[None, None]",2012
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,4,14.1,256,0,"[0.5096, 0.3541, 0.2731, 0.2465]","[None, None, None, None]",2013
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,3,10.22,192,0,"[0.5657, 0.422, 0.3552]","[None, None, None]",2014
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,10,47.24,640,0,"[0.4318, 0.2478, 0.2359, 0.1855, 0.1957, 0.2003, 0.1922, 0.1957, 0.4635, 0.416]","[None, None, None, None, None, None, None, None, None, None]",2015
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.21,64,0,[0.4916],[None],2016
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.63,128,0,"[0.6159, 0.4807]","[None, None]",2017
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,2,6.62,128,0,"[0.4753, 0.478]","[None, None]",2018
True,False,64,1e-05,1e-05,200,"(0.3, 0.3, 0.4)",64,20,2,0,1,3.2,64,0,[0.5579],[None],2019
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,3,8.54,192,0,"[0.7021, 0.6582, 0.6241]","[None, None, None]",2000
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,5.46,128,0,"[0.5539, 0.68]","[None, None]",2001
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,2.63,64,1,[0.6849],[None],2002
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,5.47,128,0,"[0.6229, 0.5985]","[None, None]",2003
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,2.63,64,0,[0.6978],[None],2004
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,5.48,128,1,"[0.6196, 0.6307]","[None, None]",2005
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,2.65,64,0,[0.6396],[None],2006
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,5,15.24,320,1,"[0.6024, 0.6471, 0.602, 0.5877, 0.5802]","[None, None, None, None, None]",2007
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,2.64,64,1,[0.4358],[None],2008
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,5.48,128,0,"[0.6266, 0.6136]","[None, None]",2009
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,2.63,64,0,[0.6573],[None],2010
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,1,2.75,64,0,[0.6197],[None],2011
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,5.49,128,1,"[0.5603, 0.6345]","[None, None]",2012
False,True,64,1e-05,0.0001,0,"(0.3, 0.3, 0.4)",64,20,2,0,2,5.47,128,0,"[0.6696, 0.6405]","[None, None]",2013
