,encoder_freeze,scratch,measure_size,weights,uncertainty_topk,grad_num,rand_num,T_mc,encoder_lr,cost_predictor_lr,rank_warmup_epochs,lambda_reg,lambda_pair,lambda_infonce,gamma,beta,noise_std,margin_scale,tau,tau_c,feature_predictor_lr,epochs,phase,train_size,top-1,used_time,val_reg_r2,val_rank_r2,sampling_seed
2194,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6456],[None],2014
2195,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.001,0.001,0.3,0.1,,0.0,1000,3,192,1,13.01,"[0.5788, 0.5144, 0.5114]","[None, None, None]",2015
2196,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.15,[0.5095],[None],2016
2197,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6893],[None],2017
2198,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.37,"[0.5136, 0.5766]","[None, None]",2018
2199,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.1,[0.636],[None],2019
2200,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.2,[0.6386],[None],2000
2201,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.21,[0.6208],[None],2001
2202,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.22,[0.6206],[None],2002
2203,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.71,"[0.6255, 0.5897]","[None, None]",2003
2204,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.41,"[0.7026, 0.5606]","[None, None]",2004
2205,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.07,[0.5638],[None],2005
2206,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.6346],[None],2006
2207,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.16,[0.651],[None],2007
2208,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.06,[0.4952],[None],2008
2209,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.09,[0.5975],[None],2009
2210,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.5715],[None],2010
2211,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.08,[0.626],[None],2011
2212,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.66,"[0.5969, 0.6108]","[None, None]",2012
2213,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.67,"[0.6277, 0.5194]","[None, None]",2013
2214,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.68,"[0.6465, 0.496]","[None, None]",2014
2215,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.41,"[0.5264, 0.5295]","[None, None]",2015
2216,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.5267],[None],2016
2217,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.43,"[0.7154, 0.6432]","[None, None]",2017
2218,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.41,"[0.5646, 0.5221]","[None, None]",2018
2219,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6327],[None],2019
2220,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6274],[None],2000
2221,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.04,[0.5865],[None],2001
2222,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.6496],[None],2002
2223,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.35,"[0.5905, 0.5946]","[None, None]",2003
2224,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6832],[None],2004
2225,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.5601],[None],2005
2226,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6211],[None],2006
2227,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.04,[0.6396],[None],2007
2228,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.12,[0.3899],[None],2008
2229,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.14,[0.6056],[None],2009
2230,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.5594],[None],2010
2231,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.09,[0.6157],[None],2011
2232,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.6,"[0.516, 0.5759]","[None, None]",2012
2233,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.37,"[0.6184, 0.5399]","[None, None]",2013
2234,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6336],[None],2014
2235,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,3,192,1,12.89,"[0.5658, 0.4901, 0.5062]","[None, None, None]",2015
2236,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.16,[0.4842],[None],2016
2237,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.2,[0.6767],[None],2017
2238,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.7,"[0.4928, 0.5458]","[None, None]",2018
2239,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,2.0,0.3,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.09,[0.6227],[None],2019
2240,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6804],[None],2000
2241,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.665],[None],2001
2242,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.05,[0.6186],[None],2002
2243,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.35,"[0.6322, 0.5879]","[None, None]",2003
2244,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.37,"[0.7185, 0.5057]","[None, None]",2004
2245,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.5901],[None],2005
2246,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6586],[None],2006
2247,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.38,"[0.6715, 0.5337]","[None, None]",2007
2248,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.543],[None],2008
2249,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.622],[None],2009
2250,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.6295],[None],2010
2251,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,1,4.04,[0.6478],[None],2011
2252,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.43,"[0.6638, 0.581]","[None, None]",2012
2253,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.34,"[0.6314, 0.4944]","[None, None]",2013
2254,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6933],[None],2014
2255,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,0,8.35,"[0.5483, 0.4299]","[None, None]",2015
2256,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.04,[0.5868],[None],2016
2257,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.35,"[0.7419, 0.6537]","[None, None]",2017
2258,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,2,128,1,8.34,"[0.6272, 0.5486]","[None, None]",2018
2259,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.6082],[None],2019
2260,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6804],[None],2000
2261,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6652],[None],2001
2262,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.6173],[None],2002
2263,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.36,"[0.6346, 0.5877]","[None, None]",2003
2264,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.1,[0.7175],[None],2004
2265,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.12,[0.5884],[None],2005
2266,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.09,[0.6582],[None],2006
2267,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.51,"[0.6717, 0.5272]","[None, None]",2007
2268,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.15,[0.5425],[None],2008
2269,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.06,[0.6177],[None],2009
2270,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6312],[None],2010
2271,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,1,4.04,[0.6457],[None],2011
2272,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.35,"[0.6648, 0.5912]","[None, None]",2012
2273,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.34,"[0.63, 0.4977]","[None, None]",2013
2274,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.13,[0.6934],[None],2014
2275,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,0,8.35,"[0.5452, 0.4367]","[None, None]",2015
2276,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.11,[0.5893],[None],2016
2277,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.42,"[0.742, 0.6462]","[None, None]",2017
2278,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,2,128,1,8.44,"[0.6287, 0.548]","[None, None]",2018
2279,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.001,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6073],[None],2019
2280,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.07,[0.6757],[None],2000
2281,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.6638],[None],2001
2282,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.14,[0.6115],[None],2002
2283,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.41,"[0.6264, 0.5794]","[None, None]",2003
2284,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.42,"[0.7125, 0.4778]","[None, None]",2004
2285,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.2,[0.5844],[None],2005
2286,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.12,[0.6493],[None],2006
2287,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.09,[0.6649],[None],2007
2288,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.06,[0.5346],[None],2008
2289,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.06,[0.6124],[None],2009
2290,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.08,[0.6233],[None],2010
2291,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,1,4.09,[0.6432],[None],2011
2292,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.37,"[0.6559, 0.596]","[None, None]",2012
2293,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.41,"[0.6253, 0.4784]","[None, None]",2013
2294,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.6863],[None],2014
2295,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,0,8.39,"[0.5437, 0.4484]","[None, None]",2015
2296,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.05,[0.5752],[None],2016
2297,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.42,"[0.7373, 0.6523]","[None, None]",2017
2298,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,2,128,1,8.47,"[0.6174, 0.5586]","[None, None]",2018
2299,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.05,,0.0,1000,1,64,0,4.24,[0.6095],[None],2019
2300,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.07,[0.676],[None],2000
2301,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.05,[0.6641],[None],2001
2302,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.05,[0.6165],[None],2002
2303,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.4,"[0.6277, 0.5885]","[None, None]",2003
2304,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.39,"[0.7125, 0.4853]","[None, None]",2004
2305,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.18,[0.5842],[None],2005
2306,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.23,[0.6497],[None],2006
2307,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.21,[0.6663],[None],2007
2308,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.2,[0.5339],[None],2008
2309,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.19,[0.6123],[None],2009
2310,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.2,[0.6256],[None],2010
2311,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,1,4.2,[0.643],[None],2011
2312,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.58,"[0.6564, 0.5971]","[None, None]",2012
2313,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.37,"[0.6252, 0.4916]","[None, None]",2013
2314,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,1,8.37,"[0.6875, 0.5]","[None, None]",2014
2315,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,2,128,0,8.45,"[0.5414, 0.4466]","[None, None]",2015
2316,False,False,64,"(0.4, 0.3, 0.3)",64,4,0,20,1e-05,1e-05,100,0.01,3.0,0.01,0.01,0.01,0.001,0.3,0.1,,0.0,1000,1,64,0,4.21,[0.5763],[None],2016
