scratch,encoder_freeze,measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,T_mc,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,3.17,48,0,[0.4087],[None],2004
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,10.07,144,0,"[0.3432, 0.2855, 0.517]","[None, None, None]",2005
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,3.28,48,0,[0.4355],[None],2006
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,10.02,144,0,"[0.5031, 0.1904, 0.0873]","[None, None, None]",2007
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,10.0,144,0,"[0.5175, 0.3441, 0.1833]","[None, None, None]",2008
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,3.17,48,0,[0.4671],[None],2009
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,4,13.59,192,0,"[0.5789, 0.3166, 0.16, -0.009]","[None, None, None, None]",2010
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,6.59,96,0,"[0.3455, -0.0309]","[None, None]",2011
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,8,29.71,384,0,"[0.3542, 0.1653, 0.0401, -0.075, -0.0594, -0.3019, -0.3102, -0.4665]","[None, None, None, None, None, None, None, None]",2012
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,4,13.76,192,0,"[0.4476, 0.0063, -0.0693, -0.003]","[None, None, None, None]",2013
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,6.47,96,0,"[0.4965, 0.19]","[None, None]",2014
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,6.47,96,0,"[0.4642, 0.274]","[None, None]",2015
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,6,21.83,288,0,"[0.302, 0.2499, 0.1985, 0.1005, 0.1287, 0.1107]","[None, None, None, None, None, None]",2016
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,5,17.3,240,0,"[0.4821, 0.3168, 0.2452, 0.1021, 0.061]","[None, None, None, None, None]",2017
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,7,25.5,336,0,"[0.3537, 0.0383, 0.1816, 0.0208, -0.0176, -0.052, -0.1473]","[None, None, None, None, None, None, None]",2018
True,False,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,10.3,144,0,"[0.4823, 0.2647, 0.1802]","[None, None, None]",2019
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,1,[0.398],[None],2000
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,7,22.1,336,0,"[0.5249, 0.4629, 0.4321, 0.3487, 0.202, 0.2266, 0.1809]","[None, None, None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,9,29.76,432,0,"[0.4311, 0.5193, 0.3844, 0.2517, 0.2423, 0.1934, 0.0962, 0.0907, 0.1204]","[None, None, None, None, None, None, None, None, None]",2002
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.4756],[None],2003
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.5337],[None],2004
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.64,96,0,"[0.5536, 0.5939]","[None, None]",2005
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.71,48,0,[0.6185],[None],2006
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[0.5872, 0.5306]","[None, None]",2007
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.72,192,0,"[0.6034, 0.5107, 0.5247, 0.4999]","[None, None, None, None]",2008
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.59,144,0,"[0.5279, 0.3054, 0.3469]","[None, None, None]",2009
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,1,"[0.514, 0.5305]","[None, None]",2010
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[0.429, 0.3551]","[None, None]",2011
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,6,18.53,288,0,"[0.4883, 0.4781, 0.3285, 0.2736, 0.2617, 0.2528]","[None, None, None, None, None, None]",2012
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.59,144,0,"[0.5193, 0.4834, 0.4822]","[None, None, None]",2013
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.4583],[None],2014
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[0.5781, 0.4451]","[None, None]",2015
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,6,18.52,288,0,"[0.375, 0.3962, 0.3949, 0.4465, 0.4191, 0.421]","[None, None, None, None, None, None]",2016
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.73,192,0,"[0.5928, 0.6099, 0.5149, 0.5361]","[None, None, None, None]",2017
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.71,192,0,"[0.5321, 0.4361, 0.4464, 0.4345]","[None, None, None, None]",2018
False,True,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[0.4636, 0.5425]","[None, None]",2019
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.72,48,1,[0.3918],[None],2000
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,7,22.2,336,0,"[0.5397, 0.5368, 0.5097, 0.3688, 0.3683, 0.315, 0.3796]","[None, None, None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[0.4619, 0.6244]","[None, None]",2002
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.71,48,0,[0.5016],[None],2003
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.5369],[None],2004
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[0.5401, 0.585]","[None, None]",2005
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.6282],[None],2006
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[0.5981, 0.5213]","[None, None]",2007
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.58,144,0,"[0.5971, 0.5374, 0.5778]","[None, None, None]",2008
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.58,144,0,"[0.5309, 0.341, 0.3318]","[None, None, None]",2009
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,1,"[0.5232, 0.5286]","[None, None]",2010
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[0.4393, 0.3827]","[None, None]",2011
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,5,15.08,240,0,"[0.4986, 0.4864, 0.4357, 0.347, 0.3162]","[None, None, None, None, None]",2012
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.6,144,0,"[0.5159, 0.491, 0.4376]","[None, None, None]",2013
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.4618],[None],2014
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.59,96,0,"[0.5963, 0.5352]","[None, None]",2015
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,5,15.04,240,0,"[0.3873, 0.4479, 0.4588, 0.4774, 0.4648]","[None, None, None, None, None]",2016
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,7,22.2,336,0,"[0.6036, 0.5994, 0.5255, 0.5361, 0.5723, 0.5877, 0.5832]","[None, None, None, None, None, None, None]",2017
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.72,192,0,"[0.5374, 0.4176, 0.4861, 0.5339]","[None, None, None, None]",2018
False,True,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[0.4742, 0.5419]","[None, None]",2019
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.72,48,1,[0.3802],[None],2000
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,8,25.91,384,0,"[0.5384, 0.5606, 0.556, 0.4974, 0.4975, 0.4469, 0.4602, 0.5013]","[None, None, None, None, None, None, None, None]",2001
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[0.4705, 0.6592]","[None, None]",2002
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.4939],[None],2003
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.5323],[None],2004
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[0.5347, 0.5472]","[None, None]",2005
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.6256],[None],2006
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[0.5949, 0.5326]","[None, None]",2007
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.63,96,0,"[0.5969, 0.5363]","[None, None]",2008
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.58,144,0,"[0.5168, 0.3241, 0.3494]","[None, None, None]",2009
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,1,"[0.5182, 0.5332]","[None, None]",2010
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[0.4409, 0.3959]","[None, None]",2011
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.58,144,0,"[0.5028, 0.5502, 0.4336]","[None, None, None]",2012
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.57,144,0,"[0.5104, 0.531, 0.4532]","[None, None, None]",2013
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[0.4632],[None],2014
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[0.6, 0.49]","[None, None]",2015
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,6,18.52,288,0,"[0.3884, 0.4348, 0.4841, 0.526, 0.4961, 0.4741]","[None, None, None, None, None, None]",2016
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.69,192,0,"[0.6074, 0.6193, 0.5647, 0.5874]","[None, None, None, None]",2017
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.71,192,0,"[0.5353, 0.4258, 0.4965, 0.5285]","[None, None, None, None]",2018
False,True,48,1e-05,0.0001,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[0.475, 0.5849]","[None, None]",2019
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-9.186],[None],2000
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.69,192,0,"[-9.0984, -9.2383, -9.1249, -8.9214]","[None, None, None, None]",2001
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,7,22.19,336,0,"[-9.6428, -9.1555, -8.9274, -8.992, -9.0012, -9.0171, -8.9126]","[None, None, None, None, None, None, None]",2002
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-9.2835],[None],2003
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-9.07],[None],2004
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.58,144,0,"[-8.758, -8.7765, -8.9123]","[None, None, None]",2005
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-9.3804],[None],2006
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-8.9073, -8.453]","[None, None]",2007
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.57,144,0,"[-9.2756, -9.0192, -8.919]","[None, None, None]",2008
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-8.5671],[None],2009
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-9.2713, -8.7026]","[None, None]",2010
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-8.9447, -8.8326]","[None, None]",2011
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.69,192,0,"[-9.5513, -9.196, -8.8103, -8.7282]","[None, None, None, None]",2012
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[-9.2284, -8.9311]","[None, None]",2013
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.71,48,0,[-9.0363],[None],2014
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[-9.2736, -8.8189]","[None, None]",2015
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[-8.9164, -8.6918]","[None, None]",2016
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.63,144,0,"[-9.4814, -9.0613, -8.8928]","[None, None, None]",2017
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.42,144,0,"[-9.4203, -9.1593, -9.0706]","[None, None, None]",2018
False,True,48,1e-05,1e-05,0,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.31,96,0,"[-8.9523, -8.6498]","[None, None]",2019
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.58,48,0,[-8.6143],[None],2000
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.2,192,0,"[-8.4885, -8.7403, -8.5725, -8.4774]","[None, None, None, None]",2001
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.31,192,0,"[-9.2071, -8.574, -8.5132, -8.3243]","[None, None, None, None]",2002
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.68,48,0,[-8.718],[None],2003
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-8.467],[None],2004
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.46,144,0,"[-8.0869, -8.1781, -8.4319]","[None, None, None]",2005
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-8.8658],[None],2006
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-8.3139, -7.6735]","[None, None]",2007
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.56,144,0,"[-8.7806, -8.4081, -8.2087]","[None, None, None]",2008
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-7.9612],[None],2009
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-8.8191, -8.2518]","[None, None]",2010
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[-8.3801, -8.0786]","[None, None]",2011
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-9.0186, -8.5826]","[None, None]",2012
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-8.721, -8.4024]","[None, None]",2013
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-8.4198],[None],2014
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[-8.6879, -8.3226]","[None, None]",2015
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,5,15.05,240,0,"[-8.2881, -8.0758, -8.1881, -8.3828, -8.2898]","[None, None, None, None, None]",2016
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.57,144,0,"[-8.92, -8.4889, -8.356]","[None, None, None]",2017
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.7,192,0,"[-8.9689, -8.4711, -8.5339, -8.3255]","[None, None, None, None]",2018
False,True,48,1e-05,1e-05,100,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.62,96,0,"[-8.3278, -7.8981]","[None, None]",2019
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,1,[-8.1107],[None],2000
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.7,192,0,"[-7.9269, -8.368, -8.1904, -8.0308]","[None, None, None, None]",2001
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-8.7638, -8.0656]","[None, None]",2002
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.69,48,0,[-8.1996],[None],2003
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-7.9206],[None],2004
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.57,144,0,"[-7.5125, -7.607, -7.9526]","[None, None, None]",2005
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.72,48,0,[-8.3172],[None],2006
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.56,96,0,"[-7.7371, -7.0799]","[None, None]",2007
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,3,8.6,144,0,"[-8.2413, -7.9115, -7.8296]","[None, None, None]",2008
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-7.3732],[None],2009
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.59,96,0,"[-8.2809, -7.7738]","[None, None]",2010
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,1,"[-7.825, -7.5841]","[None, None]",2011
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[-8.5439, -8.0177]","[None, None]",2012
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.71,48,0,[-8.1824],[None],2013
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,1,2.7,48,0,[-7.8651],[None],2014
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.58,96,0,"[-8.1652, -7.8203]","[None, None]",2015
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,6,18.59,288,0,"[-7.7439, -7.6368, -7.8028, -7.9078, -7.883, -7.9163]","[None, None, None, None, None, None]",2016
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.57,96,0,"[-8.4144, -7.9305]","[None, None]",2017
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,4,11.73,192,0,"[-8.49, -7.9922, -8.0579, -7.8717]","[None, None, None, None]",2018
False,True,48,1e-05,1e-05,200,"(0.7, 0.3, 0.0)",0,20,4,0,2,5.59,96,0,"[-7.7652, -7.5392]","[None, None]",2019
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.27,48,1,[0.3891],[None],2000
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,12,55.35,576,0,"[0.5622, 0.4752, 0.3507, 0.2161, 0.1621, 0.0653, 0.0979, 0.0236, -0.0151, -0.0331, 0.1975, -0.0108]","[None, None, None, None, None, None, None, None, None, None, None, None]",2001
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,12,54.98,576,0,"[0.4344, 0.4207, 0.3104, 0.2496, 0.2659, 0.1547, -0.044, -0.0873, -0.1485, -0.1379, 0.0525, 0.0655]","[None, None, None, None, None, None, None, None, None, None, None, None]",2002
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.16,48,0,[0.505],[None],2003
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.27,48,0,[0.547],[None],2004
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.71,96,0,"[0.5949, 0.5611]","[None, None]",2005
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.27,48,0,[0.631],[None],2006
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.71,96,0,"[0.6327, 0.5296]","[None, None]",2007
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,4,13.99,192,0,"[0.6046, 0.4821, 0.4311, 0.4701]","[None, None, None, None]",2008
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.26,48,0,[0.5901],[None],2009
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.71,96,1,"[0.4703, 0.5308]","[None, None]",2010
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.7,96,1,"[0.4229, 0.2758]","[None, None]",2011
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,6,21.96,288,0,"[0.492, 0.5138, 0.362, 0.2777, 0.2129, 0.2693]","[None, None, None, None, None, None]",2012
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,4,14.0,192,0,"[0.5464, 0.4174, 0.3419, 0.4432]","[None, None, None, None]",2013
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.27,48,0,[0.5136],[None],2014
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.71,96,0,"[0.6024, 0.3831]","[None, None]",2015
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,5,17.68,240,0,"[0.4, 0.2842, 0.3942, 0.332, 0.2454]","[None, None, None, None, None]",2016
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.46,96,0,"[0.6085, 0.6275]","[None, None]",2017
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,3,10.27,144,0,"[0.5661, 0.407, 0.396]","[None, None, None]",2018
False,False,48,1e-05,0.0001,0,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.7,96,0,"[0.5432, 0.558]","[None, None]",2019
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.27,48,1,[0.3629],[None],2000
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,8,30.49,384,0,"[0.5674, 0.527, 0.4405, 0.396, 0.3333, 0.2415, 0.2968, 0.2667]","[None, None, None, None, None, None, None, None]",2001
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,11,47.41,528,0,"[0.4536, 0.4808, 0.3148, 0.2765, 0.3682, 0.2356, 0.246, 0.12, 0.1023, 0.0937, 0.4501]","[None, None, None, None, None, None, None, None, None, None, None]",2002
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.29,48,0,[0.5284],[None],2003
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.27,48,0,[0.543],[None],2004
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,3,9.97,144,0,"[0.5832, 0.5473, 0.6353]","[None, None, None]",2005
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.15,48,0,[0.6337],[None],2006
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.46,96,0,"[0.6361, 0.5086]","[None, None]",2007
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,4,13.49,192,0,"[0.5834, 0.4879, 0.4693, 0.4734]","[None, None, None, None]",2008
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,1,3.14,48,0,[0.5804],[None],2009
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.65,96,1,"[0.5002, 0.5657]","[None, None]",2010
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,2,6.71,96,0,"[0.4289, 0.319]","[None, None]",2011
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,8,30.49,384,0,"[0.4976, 0.5463, 0.3675, 0.3838, 0.2983, 0.2897, 0.1559, 0.1072]","[None, None, None, None, None, None, None, None]",2012
False,False,48,1e-05,0.0001,100,"(0.7, 0.3, 0.0)",48,20,0,0,3,10.29,144,0,"[0.5272, 0.3882, 0.4072]","[None, None, None]",2013
